instance id,request id,model,input,output,arrival,end_time,latency,queuing_delay,TTFT,TPOT,ITL,npu_cache_hit,storage_cache_hit,prefix_cache_hit,tier_reload_source,evict_npu_to_cpu_bytes,evict_npu_to_cxl_bytes,load_cpu_to_npu_bytes,load_cxl_to_npu_bytes,evict_raw_bytes,evict_stored_bytes,evict_compression_ratio,tier_transition_bytes_total
0,36,meta-llama/Llama-3.1-8B,134,205,3372350479,7231118526,3858768047,9665212,52232711,54379076,"[33481036, 28417079, 28417079, 192591744, 93072984, 28863593, 28863593, 28863593, 28875556, 28875556, 28680716, 28680716, 28680716, 28680716, 28680716, 28680716, 423279698, 28501850, 28501850, 28501850, 28501850, 28501850, 28501850, 28501850, 28501850, 53788940, 28422327, 28422327, 134520003, 28193675, 28193675, 130126116, 28272208, 28272208, 28272208, 28272208, 28272208, 889022910, 27764953, 27764953, 27764953, 27764953, 27764953, 29139776, 28272208, 28272208, 28272208, 28272208, 28272208, 28272208, 28107904, 28107904, 28107904, 28107904, 28107904, 28107904, 28107904, 28107904, 28107904, 28107904, 28107904, 28107904, 28107904, 28114176, 27511680, 131092035, 27766321, 27766321, 27766321, 27766321]",0,0,0,NPU,0,0,0,0,0,0,1.0,0
0,7,meta-llama/Llama-3.1-8B,50,269,811936853,8677680786,7865743933,23506344,52493087,35840600,"[25354389, 25354389, 27342271, 25221274, 25221274, 25221274, 25221274, 27748146, 25739486, 25739486, 25739486, 25739486, 25739486, 25739486, 25739486, 25739486, 25739486, 25739486, 25739486, 25739486, 28808832, 25776272, 25776272, 25776272, 25776272, 25776272, 25776272, 29496582, 27555404, 69717978, 96123413, 51256885, 32012743, 26675277, 26675277, 28558674, 70229042, 118043521, 42936682, 27088051, 27088051, 28895629, 51476100, 27218200, 30751195, 27276468, 27276468, 30497428, 27680923, 27680923, 30572150, 98152021, 28111936, 28111936, 28111936, 28111936, 28111936, 27763985, 27763985, 32956438, 28111936, 28111936, 28111936, 28111936, 28111936, 27763985, 27763985, 27763985, 27763985, 27763985, 27763985, 201438401, 42567499, 33481036, 28417079, 28417079, 192591744, 93072984, 28863593, 28863593, 28863593, 28875556, 28875556, 28680716, 28680716, 28680716, 28680716, 28680716, 28680716, 423279698, 28501850, 28501850, 28501850, 28501850, 28501850, 28501850, 28501850, 28501850, 25366613, 28422327, 28422327, 28422327, 26774403, 26774403, 26360054, 26388761, 28222382, 28193675, 28193675, 25463477, 25463477, 25463477, 25463477, 28272208, 28272208, 28272208, 28272208, 28272208, 28272208, 25637526, 25755166, 27308087, 26822699, 25802576, 350022570, 407674286, 27764953, 27764953, 27764953, 27764953, 27764953, 29139776, 28272208, 28272208, 28272208, 28272208, 28272208, 28272208, 28107904, 28107904, 28107904, 28107904, 28107904, 28107904, 28107904, 28107904, 28107904, 28107904, 28107904, 28107904, 28107904, 28114176, 27511680, 25774206, 25774206, 25774206, 25774206, 27995211, 27766321, 27766321, 27766321, 27766321, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27278932, 26859940, 25649622, 25649622, 25501991, 25485022, 24996181, 24996181, 24996181, 24996181, 24996181, 24996181, 24996181, 24996181, 24996181, 24996181, 25542327, 25485022, 25485022, 25485022, 25485022, 25485022, 25485022, 25485022, 25485022, 25485022, 25485022, 25485022, 25485022, 25485022, 25485022, 25485022, 25186641, 25138869, 25138869, 25138869, 25138869, 25138869, 25138869, 25138869, 25138869, 25138869, 25138869, 25138869, 25138869]",0,0,0,NPU,0,0,0,0,0,0,1.0,0
0,10,meta-llama/Llama-3.1-8B,6,180,1029050004,9197977515,8168927511,14316081,42064227,46976088,"[25739486, 25739486, 25739486, 25739486, 25739486, 25739486, 25739486, 25739486, 25739486, 25739486, 25739486, 25739486, 28808832, 25776272, 25776272, 25776272, 25776272, 25776272, 25776272, 29496582, 27555404, 69717978, 96123413, 51256885, 32012743, 26675277, 26675277, 28558674, 70229042, 118043521, 42936682, 27088051, 27088051, 28895629, 51476100, 27218200, 30751195, 27276468, 27276468, 30497428, 27680923, 27680923, 30572150, 98152021, 28111936, 28111936, 28111936, 28111936, 28111936, 27763985, 27763985, 32956438, 28111936, 28111936, 28111936, 28111936, 28111936, 27763985, 27763985, 27763985, 27763985, 27763985, 27763985, 201438401, 42567499, 33481036, 28417079, 28417079, 192591744, 93072984, 28863593, 28863593, 28863593, 28875556, 28875556, 28680716, 28680716, 28680716, 28680716, 28680716, 28680716, 423279698, 28501850, 28501850, 28501850, 28501850, 28501850, 28501850, 28501850, 28501850, 53788940, 28422327, 28422327, 26774403, 26774403, 26360054, 26388761, 28222382, 28193675, 28193675, 25463477, 25463477, 25463477, 25463477, 28272208, 28272208, 28272208, 28272208, 28272208, 28272208, 25637526, 25755166, 27308087, 26822699, 25802576, 350022570, 407674286, 27764953, 27764953, 27764953, 27764953, 27764953, 29139776, 28272208, 28272208, 28272208, 28272208, 28272208, 28272208, 28107904, 28107904, 28107904, 28107904, 28107904, 28107904, 28107904, 28107904, 28107904, 28107904, 28107904, 28107904, 28107904, 28114176, 27511680, 25774206, 25774206, 25774206, 25774206, 27995211, 27766321, 27766321, 27766321, 27766321, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27278932, 26859940, 25649622, 25649622, 25501991, 1037677906, 27512576, 27512576, 437711229]",0,0,0,NPU,0,0,0,0,0,0,1.0,0
0,24,meta-llama/Llama-3.1-8B,161,286,2074623946,9225313752,7150689806,65175377,108112059,56794981,"[27088051, 27088051, 28895629, 51476100, 27218200, 30751195, 27276468, 27276468, 30497428, 27680923, 27680923, 30572150, 98152021, 28111936, 28111936, 28111936, 28111936, 28111936, 27763985, 27763985, 32956438, 28111936, 28111936, 28111936, 28111936, 28111936, 27763985, 27763985, 27763985, 27763985, 27763985, 27763985, 201438401, 42567499, 33481036, 28417079, 28417079, 192591744, 93072984, 28863593, 28863593, 28863593, 28875556, 28875556, 28680716, 28680716, 28680716, 28680716, 28680716, 28680716, 423279698, 28501850, 28501850, 28501850, 28501850, 28501850, 28501850, 28501850, 28501850, 53788940, 28422327, 28422327, 134520003, 28193675, 28193675, 130126116, 28272208, 28272208, 28272208, 28272208, 28272208, 78700779, 26822699, 783499432, 27764953, 27764953, 27764953, 27764953, 27764953, 29139776, 28272208, 28272208, 28272208, 28272208, 28272208, 28272208, 28107904, 28107904, 28107904, 28107904, 28107904, 28107904, 28107904, 28107904, 28107904, 28107904, 28107904, 28107904, 28107904, 28114176, 27511680, 131092035, 27766321, 27766321, 27766321, 27766321, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27278932, 26859940, 1114479141, 27512576, 27512576, 437711229, 27336237]",0,0,0,NPU,0,0,0,0,0,0,1.0,0
0,27,meta-llama/Llama-3.1-8B,34,158,2322894048,9361765717,7038871669,21607988,52359183,56800914,"[27276468, 27276468, 30497428, 27680923, 27680923, 30572150, 98152021, 28111936, 28111936, 28111936, 28111936, 28111936, 27763985, 27763985, 32956438, 28111936, 28111936, 28111936, 28111936, 28111936, 27763985, 27763985, 27763985, 27763985, 27763985, 27763985, 201438401, 42567499, 33481036, 28417079, 28417079, 192591744, 93072984, 28863593, 28863593, 28863593, 28875556, 28875556, 28680716, 28680716, 28680716, 28680716, 28680716, 28680716, 423279698, 28501850, 28501850, 28501850, 28501850, 28501850, 28501850, 28501850, 28501850, 53788940, 28422327, 28422327, 134520003, 28193675, 28193675, 130126116, 28272208, 28272208, 28272208, 28272208, 28272208, 78700779, 26822699, 783499432, 27764953, 27764953, 27764953, 27764953, 27764953, 29139776, 28272208, 28272208, 28272208, 28272208, 28272208, 28272208, 28107904, 28107904, 28107904, 28107904, 28107904, 28107904, 28107904, 28107904, 28107904, 28107904, 28107904, 28107904, 28107904, 28114176, 27511680, 131092035, 27766321, 27766321, 27766321, 27766321, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27278932, 26859940, 1114479141, 27512576, 27512576, 437711229, 27336237, 27336237, 27278932, 27278932, 27278932, 27278932]",0,0,0,NPU,0,0,0,0,0,0,1.0,0
0,21,meta-llama/Llama-3.1-8B,301,436,1933551206,9388998477,7455447271,17975554,88204596,54979422,"[118043521, 42936682, 27088051, 27088051, 28895629, 51476100, 27218200, 30751195, 27276468, 27276468, 30497428, 27680923, 27680923, 30572150, 98152021, 28111936, 28111936, 28111936, 28111936, 28111936, 27763985, 27763985, 32956438, 28111936, 28111936, 28111936, 28111936, 28111936, 27763985, 27763985, 27763985, 27763985, 27763985, 27763985, 201438401, 42567499, 33481036, 28417079, 28417079, 192591744, 93072984, 28863593, 28863593, 28863593, 28875556, 28875556, 28680716, 28680716, 28680716, 28680716, 28680716, 28680716, 423279698, 28501850, 28501850, 28501850, 28501850, 28501850, 28501850, 28501850, 28501850, 53788940, 28422327, 28422327, 26774403, 26774403, 80971197, 28193675, 28193675, 130126116, 28272208, 28272208, 28272208, 28272208, 28272208, 78700779, 26822699, 783499432, 27764953, 27764953, 27764953, 27764953, 27764953, 29139776, 28272208, 28272208, 28272208, 28272208, 28272208, 28272208, 28107904, 28107904, 28107904, 28107904, 28107904, 28107904, 28107904, 28107904, 28107904, 28107904, 28107904, 28107904, 28107904, 28114176, 27511680, 131092035, 27766321, 27766321, 27766321, 27766321, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27278932, 26859940, 1114479141, 27512576, 27512576, 437711229, 27336237, 27336237, 27278932, 27278932, 27278932, 27278932, 27232760]",0,0,0,NPU,0,0,0,0,0,0,1.0,0
0,29,meta-llama/Llama-3.1-8B,16,153,2417400904,10056451357,7639050453,12405263,42902691,55854027,"[27680923, 27680923, 30572150, 98152021, 28111936, 28111936, 28111936, 28111936, 28111936, 27763985, 27763985, 32956438, 28111936, 28111936, 28111936, 28111936, 28111936, 27763985, 27763985, 27763985, 27763985, 27763985, 27763985, 201438401, 42567499, 33481036, 28417079, 28417079, 192591744, 93072984, 28863593, 28863593, 28863593, 28875556, 28875556, 28680716, 28680716, 28680716, 28680716, 28680716, 28680716, 423279698, 28501850, 28501850, 28501850, 28501850, 28501850, 28501850, 28501850, 28501850, 53788940, 28422327, 28422327, 134520003, 28193675, 28193675, 130126116, 28272208, 28272208, 28272208, 28272208, 28272208, 78700779, 810322131, 27764953, 27764953, 27764953, 27764953, 27764953, 29139776, 28272208, 28272208, 28272208, 28272208, 28272208, 28272208, 28107904, 28107904, 28107904, 28107904, 28107904, 28107904, 28107904, 28107904, 28107904, 28107904, 28107904, 28107904, 28107904, 28114176, 27511680, 131092035, 27766321, 27766321, 27766321, 27766321, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27278932, 26859940, 1114479141, 27512576, 27512576, 437711229, 27336237, 27336237, 27278932, 27278932, 27278932, 27278932, 27232760, 27461650, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 26553020, 259412330]",0,0,0,NPU,0,0,0,0,0,0,1.0,0
0,9,meta-llama/Llama-3.1-8B,21,242,1026970074,10083687558,9056717484,16396011,44144157,40966242,"[25739486, 25739486, 25739486, 25739486, 25739486, 25739486, 25739486, 25739486, 25739486, 25739486, 25739486, 25739486, 28808832, 25776272, 25776272, 25776272, 25776272, 25776272, 25776272, 29496582, 27555404, 69717978, 96123413, 51256885, 32012743, 26675277, 26675277, 28558674, 70229042, 118043521, 42936682, 27088051, 27088051, 28895629, 51476100, 27218200, 30751195, 27276468, 27276468, 30497428, 27680923, 27680923, 30572150, 98152021, 28111936, 28111936, 28111936, 28111936, 28111936, 27763985, 27763985, 32956438, 28111936, 28111936, 28111936, 28111936, 28111936, 27763985, 27763985, 27763985, 27763985, 27763985, 27763985, 201438401, 42567499, 33481036, 28417079, 28417079, 192591744, 93072984, 28863593, 28863593, 28863593, 28875556, 28875556, 28680716, 28680716, 28680716, 28680716, 28680716, 28680716, 423279698, 28501850, 28501850, 28501850, 28501850, 28501850, 28501850, 28501850, 28501850, 53788940, 28422327, 28422327, 26774403, 26774403, 26360054, 26388761, 28222382, 28193675, 28193675, 25463477, 25463477, 25463477, 25463477, 28272208, 28272208, 28272208, 28272208, 28272208, 28272208, 25637526, 25755166, 27308087, 26822699, 25802576, 350022570, 407674286, 27764953, 27764953, 27764953, 27764953, 27764953, 29139776, 28272208, 28272208, 28272208, 28272208, 28272208, 28272208, 28107904, 28107904, 28107904, 28107904, 28107904, 28107904, 28107904, 28107904, 28107904, 28107904, 28107904, 28107904, 28107904, 28114176, 27511680, 25774206, 25774206, 25774206, 25774206, 27995211, 27766321, 27766321, 27766321, 27766321, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27278932, 26859940, 25649622, 25649622, 25501991, 25485022, 275504137, 25485022, 25485022, 25485022, 25485022, 25485022, 25485022, 25485022, 25485022, 25485022, 25485022, 25485022, 25485022, 25485022, 25485022, 25485022, 354413417, 27512576, 27512576, 437711229, 27336237, 27336237, 27278932, 27278932, 27278932, 27278932, 27232760, 27461650, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 26553020, 26044318, 26044318, 25739482, 25739482, 25739482, 25739482, 104365766, 27236201]",0,0,0,NPU,0,0,0,0,0,0,1.0,0
0,23,meta-llama/Llama-3.1-8B,107,259,2013730478,10110644145,8096913667,8025324,126068845,52787051,"[42936682, 27088051, 27088051, 28895629, 51476100, 27218200, 30751195, 27276468, 27276468, 30497428, 27680923, 27680923, 30572150, 98152021, 28111936, 28111936, 28111936, 28111936, 28111936, 27763985, 27763985, 32956438, 28111936, 28111936, 28111936, 28111936, 28111936, 27763985, 27763985, 27763985, 27763985, 27763985, 27763985, 201438401, 42567499, 33481036, 28417079, 28417079, 192591744, 93072984, 28863593, 28863593, 28863593, 28875556, 28875556, 28680716, 28680716, 28680716, 28680716, 28680716, 28680716, 423279698, 28501850, 28501850, 28501850, 28501850, 28501850, 28501850, 28501850, 28501850, 53788940, 28422327, 28422327, 26774403, 26774403, 80971197, 28193675, 28193675, 130126116, 28272208, 28272208, 28272208, 28272208, 28272208, 78700779, 26822699, 783499432, 27764953, 27764953, 27764953, 27764953, 27764953, 29139776, 28272208, 28272208, 28272208, 28272208, 28272208, 28272208, 28107904, 28107904, 28107904, 28107904, 28107904, 28107904, 28107904, 28107904, 28107904, 28107904, 28107904, 28107904, 28107904, 28114176, 27511680, 131092035, 27766321, 27766321, 27766321, 27766321, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27278932, 26859940, 1114479141, 27512576, 27512576, 437711229, 27336237, 27336237, 27278932, 27278932, 27278932, 27278932, 27232760, 27461650, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 26553020, 259412330, 27236201, 26956587]",0,0,0,NPU,0,0,0,0,0,0,1.0,0
0,37,meta-llama/Llama-3.1-8B,43,156,3382628210,10190923869,6808295659,41954980,75436016,60114818,"[28417079, 28417079, 192591744, 93072984, 28863593, 28863593, 28863593, 28875556, 28875556, 28680716, 28680716, 28680716, 28680716, 28680716, 28680716, 423279698, 28501850, 28501850, 28501850, 28501850, 28501850, 28501850, 28501850, 28501850, 53788940, 28422327, 28422327, 134520003, 28193675, 28193675, 130126116, 28272208, 28272208, 28272208, 28272208, 28272208, 889022910, 27764953, 27764953, 27764953, 27764953, 27764953, 29139776, 28272208, 28272208, 28272208, 28272208, 28272208, 28272208, 28107904, 28107904, 28107904, 28107904, 28107904, 28107904, 28107904, 28107904, 28107904, 28107904, 28107904, 28107904, 28107904, 28114176, 27511680, 131092035, 27766321, 27766321, 27766321, 27766321, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27278932, 1141339081, 27512576, 27512576, 437711229, 27336237, 27336237, 27278932, 27278932, 27278932, 27278932, 27232760, 27461650, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 285965350, 27236201, 26956587, 26759908, 26759908, 26759908]",0,0,0,NPU,0,0,0,0,0,0,1.0,0
0,15,meta-llama/Llama-3.1-8B,270,457,1622246507,10378012330,8755765823,67977984,164101397,46191744,"[51256885, 32012743, 26675277, 26675277, 28558674, 70229042, 118043521, 42936682, 27088051, 27088051, 28895629, 51476100, 27218200, 30751195, 27276468, 27276468, 30497428, 27680923, 27680923, 30572150, 98152021, 28111936, 28111936, 28111936, 28111936, 28111936, 27763985, 27763985, 32956438, 28111936, 28111936, 28111936, 28111936, 28111936, 27763985, 27763985, 27763985, 27763985, 27763985, 27763985, 201438401, 42567499, 33481036, 28417079, 28417079, 192591744, 93072984, 28863593, 28863593, 28863593, 28875556, 28875556, 28680716, 28680716, 28680716, 28680716, 28680716, 28680716, 423279698, 28501850, 28501850, 28501850, 28501850, 28501850, 28501850, 28501850, 28501850, 53788940, 28422327, 28422327, 26774403, 26774403, 26360054, 26388761, 28222382, 28193675, 28193675, 130126116, 28272208, 28272208, 28272208, 28272208, 28272208, 25637526, 25755166, 27308087, 26822699, 25802576, 350022570, 407674286, 27764953, 27764953, 27764953, 27764953, 27764953, 29139776, 28272208, 28272208, 28272208, 28272208, 28272208, 28272208, 28107904, 28107904, 28107904, 28107904, 28107904, 28107904, 28107904, 28107904, 28107904, 28107904, 28107904, 28107904, 28107904, 28114176, 27511680, 25774206, 25774206, 25774206, 25774206, 27995211, 27766321, 27766321, 27766321, 27766321, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27278932, 26859940, 25649622, 25649622, 1063179897, 27512576, 27512576, 437711229, 27336237, 27336237, 27278932, 27278932, 27278932, 27278932, 27232760, 27461650, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 26553020, 26044318, 26044318, 25739482, 25739482, 25739482, 25739482, 104365766, 27236201, 26956587, 26759908, 26759908, 26759908, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923]",0,0,0,NPU,0,0,0,0,0,0,1.0,0
