instance id,request id,model,input,output,arrival,end_time,latency,queuing_delay,TTFT,TPOT,ITL,npu_cache_hit,storage_cache_hit,prefix_cache_hit
0,47,meta-llama/Llama-3.1-8B,8,99,4130161078,8217243530,4087082452,112055412,374629099,41249481,"[30169117, 30169117, 30169117, 31958873, 30416018, 30234898, 30234898, 30234898, 32301382, 30676725, 30676725, 30485749, 30485749, 30485749, 30485749, 30485749, 30485749, 245780060, 43232034, 30737546, 34614020, 30819624, 30819624, 30819624, 30819624, 30819624, 30819624, 30819624, 35302474, 34488957, 34581164, 31417220, 33085767, 200840133, 43788600, 72237052, 35225408, 35888430, 32412170, 32412170, 32412170, 36251602, 140774422, 32286565, 32286565, 32286565, 32286565, 32286565, 32286565, 32286565, 32412170, 32412170, 36027926, 32286565, 32412170, 32412170, 36054670, 66271188, 34327372, 34327372, 34327372, 36696685, 34565932, 34565932, 149904567, 36783387, 34831810, 34831810, 34831810, 36026831, 36670418, 36563609, 35209038, 35209038, 35209038, 35209038, 35757835, 35119768, 35119768, 36336526, 46126184, 36705350, 36211787, 35679978, 35675934, 35675934, 37633790, 35679978, 37200787, 35768662]",0,0,0
0,63,meta-llama/Llama-3.1-8B,11,78,5956509160,9123992181,3167483021,8254022,52042622,47203642,"[72237052, 35225408, 35888430, 32412170, 32412170, 32412170, 36251602, 140774422, 32286565, 32286565, 32286565, 32286565, 32286565, 32286565, 32286565, 32412170, 32412170, 36027926, 32286565, 32412170, 32412170, 36054670, 66271188, 34327372, 34327372, 34327372, 36696685, 34565932, 34565932, 149904567, 36783387, 34831810, 34831810, 34831810, 36026831, 36670418, 36563609, 35209038, 35209038, 35209038, 35209038, 35757835, 35119768, 35119768, 36336526, 46126184, 36705350, 36211787, 35679978, 35675934, 35675934, 37633790, 35679978, 37200787, 35768662, 35679978, 35679978, 35679978, 35679978, 35679978, 56631492, 70073157, 36257836, 36257836, 36257836, 492870604]",0,0,0
0,3,meta-llama/Llama-3.1-8B,26,209,570907775,9547958947,8977051172,21882853,50429962,49047369,"[26802473, 25051943, 25051943, 25051943, 25051943, 25051943, 25051943, 25051943, 59240664, 25354128, 171713161, 146418086, 25754889, 25754889, 25754889, 25754889, 25754889, 25754889, 27679560, 25802294, 25802294, 25802294, 25802294, 25802294, 25802294, 27578852, 27566259, 27528921, 285730328, 50599290, 30153856, 26822364, 29747435, 26844368, 93556574, 27059506, 27059506, 29019031, 190834303, 146933178, 63154223, 354640745, 32333549, 28270920, 28270920, 28270920, 28270920, 55631911, 28192605, 28192605, 28192605, 28270920, 30989339, 31374058, 33805862, 28494946, 28494946, 28418788, 95943144, 267929037, 354787248, 262573687, 30169117, 30169117, 30169117, 31958873, 30416018, 30234898, 30234898, 30234898, 32301382, 30676725, 30676725, 30485749, 30485749, 30485749, 30485749, 30485749, 30485749, 245780060, 43232034, 30737546, 34614020, 30819624, 30819624, 30819624, 30819624, 30819624, 30819624, 30819624, 35302474, 34488957, 34581164, 31417220, 33085767, 200840133, 43788600, 72237052, 35225408, 35888430, 32412170, 32412170, 32412170, 36251602, 140774422, 32286565, 32286565, 32286565, 32286565, 32286565, 32286565, 32286565, 32412170, 32412170, 36027926, 32286565, 32412170, 32412170, 36054670, 66271188, 34327372, 34327372, 34327372, 36696685, 34565932, 34565932, 149904567, 36783387, 34831810, 34831810, 34831810, 36026831, 36670418, 36563609, 35209038, 35209038, 35209038, 35209038, 35757835, 35119768, 35119768, 36336526, 46126184, 36705350, 36211787, 35679978, 35675934, 35675934, 37633790, 35679978, 37200787, 35768662, 35679978, 35679978, 35679978, 35679978, 35679978, 56631492, 70073157, 36257836, 36257836, 36257836, 28275652, 28275652, 26694874, 409624426, 35768662, 30279691, 26018852, 26018852, 26018852, 25441987, 25441987, 25441987, 25441987, 25441987, 25441987, 25441987, 25441987, 25441987, 25441987, 25441987]",0,0,0
0,56,meta-llama/Llama-3.1-8B,8,84,5589266729,9614443874,4025177145,5780738,41083212,53121252,"[34488957, 34581164, 31417220, 33085767, 200840133, 43788600, 72237052, 35225408, 35888430, 32412170, 32412170, 32412170, 36251602, 140774422, 32286565, 32286565, 32286565, 32286565, 32286565, 32286565, 32286565, 32412170, 32412170, 36027926, 32286565, 32412170, 32412170, 36054670, 66271188, 34327372, 34327372, 34327372, 36696685, 34565932, 34565932, 149904567, 36783387, 34831810, 34831810, 34831810, 36026831, 36670418, 36563609, 35209038, 35209038, 35209038, 35209038, 35757835, 35119768, 35119768, 36336526, 46126184, 36705350, 36211787, 35679978, 35675934, 35675934, 37633790, 35679978, 37200787, 35768662, 35679978, 35679978, 35679978, 35679978, 35679978, 56631492, 70073157, 36257836, 36257836, 36257836, 492870604, 35768662, 423878082, 30804949]",0,0,0
0,28,meta-llama/Llama-3.1-8B,20,153,2412644520,10787895510,8375250990,50708581,197641759,61951585,"[63154223, 354640745, 32333549, 28270920, 28270920, 28270920, 28270920, 55631911, 28192605, 28192605, 28192605, 28270920, 30989339, 31374058, 33805862, 28494946, 28494946, 28418788, 95943144, 267929037, 354787248, 262573687, 30169117, 30169117, 30169117, 31958873, 30416018, 30234898, 30234898, 30234898, 32301382, 30676725, 30676725, 30485749, 30485749, 30485749, 30485749, 30485749, 30485749, 245780060, 43232034, 30737546, 34614020, 30819624, 30819624, 30819624, 30819624, 30819624, 30819624, 30819624, 35302474, 34488957, 34581164, 31417220, 33085767, 200840133, 43788600, 72237052, 35225408, 35888430, 32412170, 32412170, 32412170, 36251602, 140774422, 32286565, 32286565, 32286565, 32286565, 32286565, 32286565, 32286565, 32412170, 32412170, 36027926, 32286565, 32412170, 32412170, 36054670, 66271188, 34327372, 34327372, 34327372, 36696685, 34565932, 34565932, 149904567, 36783387, 34831810, 34831810, 34831810, 36026831, 36670418, 36563609, 35209038, 35209038, 35209038, 35209038, 35757835, 35119768, 35119768, 36336526, 46126184, 36705350, 36211787, 35679978, 35675934, 35675934, 37633790, 35679978, 37200787, 35768662, 35679978, 35679978, 35679978, 35679978, 35679978, 56631492, 70073157, 36257836, 36257836, 36257836, 28275652, 28275652, 436319300, 35768662, 30279691, 393598391, 30804949, 31039016, 27232308, 1115180312]",0,0,0
0,0,meta-llama/Llama-3.1-8B,85,501,46926808,14621571130,14574644322,0,29098298,35049508,"[24319581, 24319581, 24319581, 24319581, 24319581, 24319581, 24319581, 24319581, 24319581, 24319581, 24319581, 24319581, 26913949, 24480789, 24480789, 24480789, 24480789, 26796743, 24432234, 24432234, 24432234, 28547109, 26802473, 25051943, 25051943, 25051943, 25051943, 25051943, 25051943, 25051943, 59240664, 25354128, 171713161, 146418086, 25754889, 25754889, 25754889, 25754889, 25754889, 25754889, 27679560, 25802294, 25802294, 25802294, 25802294, 25802294, 25802294, 27578852, 27566259, 27528921, 285730328, 50599290, 30153856, 26822364, 29747435, 26844368, 93556574, 27059506, 27059506, 29019031, 190834303, 146933178, 63154223, 354640745, 32333549, 28270920, 28270920, 28270920, 28270920, 55631911, 28192605, 28192605, 28192605, 28270920, 30989339, 31374058, 33805862, 28494946, 28494946, 28418788, 95943144, 267929037, 354787248, 262573687, 30169117, 30169117, 30169117, 31958873, 30416018, 30234898, 30234898, 30234898, 32301382, 30676725, 30676725, 30485749, 30485749, 30485749, 30485749, 30485749, 30485749, 245780060, 43232034, 30737546, 34614020, 30819624, 30819624, 30819624, 30819624, 30819624, 30819624, 30819624, 35302474, 34488957, 34581164, 31417220, 33085767, 200840133, 43788600, 72237052, 35225408, 35888430, 32412170, 32412170, 32412170, 36251602, 140774422, 32286565, 32286565, 32286565, 32286565, 32286565, 32286565, 32286565, 32412170, 32412170, 36027926, 32286565, 32412170, 32412170, 36054670, 66271188, 34327372, 34327372, 34327372, 36696685, 34565932, 34565932, 149904567, 36783387, 34831810, 34831810, 34831810, 36026831, 36670418, 36563609, 35209038, 35209038, 35209038, 35209038, 35757835, 35119768, 35119768, 36336526, 46126184, 36705350, 36211787, 35679978, 35675934, 35675934, 37633790, 35679978, 37200787, 35768662, 35679978, 35679978, 35679978, 35679978, 35679978, 56631492, 70073157, 36257836, 36257836, 36257836, 28275652, 28275652, 26694874, 25051594, 25051594, 25051594, 25012341, 25012341, 25012341, 25012341, 25012341, 25350557, 25350557, 25350557, 25350557, 25350557, 25350557, 25350557, 31954040, 35768662, 30279691, 26018852, 26018852, 26018852, 25441987, 25441987, 25441987, 25441987, 25441987, 25441987, 25441987, 25441987, 25441987, 25441987, 25441987, 35679978, 30804949, 31039016, 27232308, 26097252, 26097252, 26097252, 25484771, 25484771, 25484771, 25484771, 25484771, 25484771, 25484771, 25484771, 25209749, 25176981, 25176981, 25176981, 25176981, 25176981, 25176981, 25176981, 25176981, 25176981, 25176981, 25176981, 25176981, 25176981, 25176981, 25176981, 25176981, 25176981, 25176981, 25176981, 25176981, 25176981, 25176981, 25176981, 25176981, 25176981, 25176981, 25176981, 25176981, 25176981, 25176981, 25176981, 27314228, 34906072, 34906072, 26042256, 26042256, 26042256, 26042256, 26042256, 26042256, 26042256, 26042256, 26042256, 26042256, 26042256, 26042256, 26042256, 26042256, 25322447, 25274122, 25274122, 25274122, 25274122, 25274122, 25274122, 25274122, 25274122, 25274122, 25274122, 25274122, 25274122, 25274122, 25274122, 25294741, 25261973, 25261973, 25261973, 25261973, 25261973, 25261973, 25261973, 25261973, 25261973, 25261973, 25261973, 25261973, 25261973, 25261973, 25261973, 25261973, 25261973, 25261973, 25261973, 25261973, 25261973, 25261973, 25261973, 25261973, 25261973, 25261973, 25261973, 25261973, 25261973, 25261973, 25261973, 26023485, 26007101, 26007101, 26007101, 26007101, 26007101, 26007101, 26007101, 26007101, 26007101, 26007101, 26007101, 26007101, 26007101, 26007101, 26007101, 26007101, 26007101, 26007101, 26007101, 26007101, 26007101, 26007101, 26007101, 26007101, 26007101, 26007101, 26007101, 26007101, 26007101, 26007101, 26007101, 26023485, 26359101, 26359101, 26359101, 26359101, 26359101, 26359101, 26359101, 26359101, 26359101, 26359101, 26359101, 26359101, 26359101, 26359101, 26359101, 26359101, 26359101, 26359101, 26359101, 26359101, 26359101, 26359101, 26359101, 26359101, 26359101, 26359101, 26359101, 26359101, 26359101, 26359101, 26359101, 25569141, 25536373, 25536373, 25536373, 25536373, 25536373, 25536373, 25536373, 25536373, 25536373, 25536373, 25536373, 25536373, 25536373, 25536373, 25536373, 25536373, 25536373, 25536373, 25536373, 25536373]",0,0,0
0,1,meta-llama/Llama-3.1-8B,9,342,347938951,14656660968,14308722017,19921127,46835076,42957490,"[24480789, 24480789, 24480789, 24480789, 26796743, 24432234, 24432234, 24432234, 28547109, 26802473, 25051943, 25051943, 25051943, 25051943, 25051943, 25051943, 25051943, 59240664, 25354128, 171713161, 146418086, 25754889, 25754889, 25754889, 25754889, 25754889, 25754889, 27679560, 25802294, 25802294, 25802294, 25802294, 25802294, 25802294, 27578852, 27566259, 27528921, 285730328, 50599290, 30153856, 26822364, 29747435, 26844368, 93556574, 27059506, 27059506, 29019031, 190834303, 146933178, 63154223, 354640745, 32333549, 28270920, 28270920, 28270920, 28270920, 55631911, 28192605, 28192605, 28192605, 28270920, 30989339, 31374058, 33805862, 28494946, 28494946, 28418788, 95943144, 267929037, 354787248, 262573687, 30169117, 30169117, 30169117, 31958873, 30416018, 30234898, 30234898, 30234898, 32301382, 30676725, 30676725, 30485749, 30485749, 30485749, 30485749, 30485749, 30485749, 245780060, 43232034, 30737546, 34614020, 30819624, 30819624, 30819624, 30819624, 30819624, 30819624, 30819624, 35302474, 34488957, 34581164, 31417220, 33085767, 200840133, 43788600, 72237052, 35225408, 35888430, 32412170, 32412170, 32412170, 36251602, 140774422, 32286565, 32286565, 32286565, 32286565, 32286565, 32286565, 32286565, 32412170, 32412170, 36027926, 32286565, 32412170, 32412170, 36054670, 66271188, 34327372, 34327372, 34327372, 36696685, 34565932, 34565932, 149904567, 36783387, 34831810, 34831810, 34831810, 36026831, 36670418, 36563609, 35209038, 35209038, 35209038, 35209038, 35757835, 35119768, 35119768, 36336526, 46126184, 36705350, 36211787, 35679978, 35675934, 35675934, 37633790, 35679978, 37200787, 35768662, 35679978, 35679978, 35679978, 35679978, 35679978, 56631492, 70073157, 36257836, 36257836, 36257836, 28275652, 28275652, 26694874, 25051594, 25051594, 25051594, 25012341, 25012341, 25012341, 25012341, 25012341, 209407939, 35768662, 30279691, 26018852, 26018852, 26018852, 25441987, 25441987, 25441987, 25441987, 25441987, 25441987, 25441987, 25441987, 25441987, 25441987, 25441987, 35679978, 30804949, 31039016, 27232308, 26097252, 26097252, 26097252, 25484771, 25484771, 25484771, 25484771, 25484771, 25484771, 25484771, 25484771, 25209749, 25176981, 25176981, 25176981, 25176981, 25176981, 25176981, 25176981, 25176981, 25176981, 25176981, 25176981, 25176981, 25176981, 25176981, 25176981, 25176981, 25176981, 25176981, 25176981, 25176981, 25176981, 25176981, 25176981, 25176981, 25176981, 25176981, 25176981, 25176981, 25176981, 25176981, 25176981, 27314228, 34906072, 34906072, 26042256, 26042256, 26042256, 26042256, 26042256, 26042256, 26042256, 26042256, 26042256, 26042256, 26042256, 26042256, 26042256, 26042256, 25322447, 25274122, 25274122, 25274122, 25274122, 25274122, 25274122, 25274122, 25274122, 25274122, 25274122, 25274122, 25274122, 25274122, 25274122, 25294741, 25261973, 25261973, 25261973, 25261973, 25261973, 25261973, 25261973, 25261973, 25261973, 25261973, 25261973, 25261973, 25261973, 25261973, 25261973, 25261973, 25261973, 25261973, 25261973, 25261973, 25261973, 25261973, 25261973, 25261973, 25261973, 25261973, 25261973, 25261973, 25261973, 25261973, 25261973, 1700968373, 25536373, 25536373, 25536373, 25536373, 25536373, 25536373, 25536373, 25536373, 25536373, 25536373, 25536373, 25536373, 25536373, 25536373, 25536373, 25536373, 25536373, 25536373, 25536373, 25536373, 35089838]",0,0,0
0,2,meta-llama/Llama-3.1-8B,19,263,479613520,14866455770,14386842250,13083663,39880406,59040995,"[24432234, 24432234, 24432234, 28547109, 26802473, 25051943, 25051943, 25051943, 25051943, 25051943, 25051943, 25051943, 59240664, 25354128, 171713161, 146418086, 25754889, 25754889, 25754889, 25754889, 25754889, 25754889, 27679560, 25802294, 25802294, 25802294, 25802294, 25802294, 25802294, 27578852, 27566259, 27528921, 285730328, 50599290, 30153856, 26822364, 29747435, 26844368, 93556574, 27059506, 27059506, 29019031, 190834303, 146933178, 63154223, 354640745, 32333549, 28270920, 28270920, 28270920, 28270920, 55631911, 28192605, 28192605, 28192605, 28270920, 30989339, 31374058, 33805862, 28494946, 28494946, 28418788, 95943144, 267929037, 354787248, 262573687, 30169117, 30169117, 30169117, 31958873, 30416018, 30234898, 30234898, 30234898, 32301382, 30676725, 30676725, 30485749, 30485749, 30485749, 30485749, 30485749, 30485749, 245780060, 43232034, 30737546, 34614020, 30819624, 30819624, 30819624, 30819624, 30819624, 30819624, 30819624, 35302474, 34488957, 34581164, 31417220, 33085767, 200840133, 43788600, 72237052, 35225408, 35888430, 32412170, 32412170, 32412170, 36251602, 140774422, 32286565, 32286565, 32286565, 32286565, 32286565, 32286565, 32286565, 32412170, 32412170, 36027926, 32286565, 32412170, 32412170, 36054670, 66271188, 34327372, 34327372, 34327372, 36696685, 34565932, 34565932, 149904567, 36783387, 34831810, 34831810, 34831810, 36026831, 36670418, 36563609, 35209038, 35209038, 35209038, 35209038, 35757835, 35119768, 35119768, 36336526, 46126184, 36705350, 36211787, 35679978, 35675934, 35675934, 37633790, 35679978, 37200787, 35768662, 35679978, 35679978, 35679978, 35679978, 35679978, 56631492, 70073157, 36257836, 36257836, 36257836, 28275652, 28275652, 26694874, 25051594, 25051594, 25051594, 334469644, 35768662, 30279691, 26018852, 26018852, 26018852, 25441987, 25441987, 25441987, 25441987, 25441987, 25441987, 25441987, 25441987, 25441987, 25441987, 25441987, 35679978, 30804949, 31039016, 27232308, 26097252, 26097252, 26097252, 25484771, 25484771, 25484771, 25484771, 25484771, 25484771, 25484771, 25484771, 833010388, 34906072, 34906072, 26042256, 26042256, 26042256, 26042256, 26042256, 26042256, 26042256, 26042256, 26042256, 26042256, 26042256, 26042256, 26042256, 26042256, 25322447, 25274122, 25274122, 25274122, 25274122, 25274122, 25274122, 25274122, 25274122, 25274122, 25274122, 25274122, 25274122, 25274122, 25274122, 3055201575, 35234456, 34906072, 34906072, 34906072, 34906072, 34936058]",0,0,0
0,6,meta-llama/Llama-3.1-8B,10,245,610813767,15238463304,14627649537,10523970,37326443,62351808,"[25051943, 25051943, 25051943, 25051943, 25051943, 25051943, 25051943, 59240664, 25354128, 171713161, 146418086, 25754889, 25754889, 25754889, 25754889, 25754889, 25754889, 27679560, 25802294, 25802294, 25802294, 25802294, 25802294, 25802294, 27578852, 27566259, 27528921, 285730328, 50599290, 30153856, 26822364, 29747435, 26844368, 93556574, 27059506, 27059506, 29019031, 190834303, 146933178, 63154223, 354640745, 32333549, 28270920, 28270920, 28270920, 28270920, 55631911, 28192605, 28192605, 28192605, 28270920, 30989339, 31374058, 33805862, 28494946, 28494946, 28418788, 95943144, 267929037, 354787248, 262573687, 30169117, 30169117, 30169117, 31958873, 30416018, 30234898, 30234898, 30234898, 32301382, 30676725, 30676725, 30485749, 30485749, 30485749, 30485749, 30485749, 30485749, 245780060, 43232034, 30737546, 34614020, 30819624, 30819624, 30819624, 30819624, 30819624, 30819624, 30819624, 35302474, 34488957, 34581164, 31417220, 33085767, 200840133, 43788600, 72237052, 35225408, 35888430, 32412170, 32412170, 32412170, 36251602, 140774422, 32286565, 32286565, 32286565, 32286565, 32286565, 32286565, 32286565, 32412170, 32412170, 36027926, 32286565, 32412170, 32412170, 36054670, 66271188, 34327372, 34327372, 34327372, 36696685, 34565932, 34565932, 149904567, 36783387, 34831810, 34831810, 34831810, 36026831, 36670418, 36563609, 35209038, 35209038, 35209038, 35209038, 35757835, 35119768, 35119768, 36336526, 46126184, 36705350, 36211787, 35679978, 35675934, 35675934, 37633790, 35679978, 37200787, 35768662, 35679978, 35679978, 35679978, 35679978, 35679978, 56631492, 70073157, 36257836, 36257836, 36257836, 28275652, 28275652, 26694874, 409624426, 35768662, 30279691, 26018852, 26018852, 26018852, 25441987, 25441987, 25441987, 25441987, 25441987, 25441987, 25441987, 25441987, 25441987, 25441987, 25441987, 35679978, 30804949, 31039016, 27232308, 26097252, 26097252, 26097252, 25484771, 25484771, 25484771, 25484771, 25484771, 25484771, 25484771, 25484771, 833010388, 34906072, 34906072, 26042256, 26042256, 26042256, 26042256, 26042256, 26042256, 26042256, 26042256, 26042256, 26042256, 26042256, 26042256, 26042256, 26042256, 3434361730, 35234456, 34906072, 34906072, 34906072, 34906072, 34936058, 35037144, 26475094, 26475094, 26475094, 26475094, 26475094, 26475094, 26475094, 25274122, 25274122, 25274122, 25274122, 25274122, 25274122]",0,0,0
0,5,meta-llama/Llama-3.1-8B,9,310,604829891,16926146902,16321317011,16507846,43310319,54260022,"[25051943, 25051943, 25051943, 25051943, 25051943, 25051943, 25051943, 59240664, 25354128, 171713161, 146418086, 25754889, 25754889, 25754889, 25754889, 25754889, 25754889, 27679560, 25802294, 25802294, 25802294, 25802294, 25802294, 25802294, 27578852, 27566259, 27528921, 285730328, 50599290, 30153856, 26822364, 29747435, 26844368, 93556574, 27059506, 27059506, 29019031, 190834303, 146933178, 63154223, 354640745, 32333549, 28270920, 28270920, 28270920, 28270920, 55631911, 28192605, 28192605, 28192605, 28270920, 30989339, 31374058, 33805862, 28494946, 28494946, 28418788, 95943144, 267929037, 354787248, 262573687, 30169117, 30169117, 30169117, 31958873, 30416018, 30234898, 30234898, 30234898, 32301382, 30676725, 30676725, 30485749, 30485749, 30485749, 30485749, 30485749, 30485749, 245780060, 43232034, 30737546, 34614020, 30819624, 30819624, 30819624, 30819624, 30819624, 30819624, 30819624, 35302474, 34488957, 34581164, 31417220, 33085767, 200840133, 43788600, 72237052, 35225408, 35888430, 32412170, 32412170, 32412170, 36251602, 140774422, 32286565, 32286565, 32286565, 32286565, 32286565, 32286565, 32286565, 32412170, 32412170, 36027926, 32286565, 32412170, 32412170, 36054670, 66271188, 34327372, 34327372, 34327372, 36696685, 34565932, 34565932, 149904567, 36783387, 34831810, 34831810, 34831810, 36026831, 36670418, 36563609, 35209038, 35209038, 35209038, 35209038, 35757835, 35119768, 35119768, 36336526, 46126184, 36705350, 36211787, 35679978, 35675934, 35675934, 37633790, 35679978, 37200787, 35768662, 35679978, 35679978, 35679978, 35679978, 35679978, 56631492, 70073157, 36257836, 36257836, 36257836, 28275652, 28275652, 26694874, 409624426, 35768662, 30279691, 26018852, 26018852, 26018852, 25441987, 25441987, 25441987, 25441987, 25441987, 25441987, 25441987, 25441987, 25441987, 25441987, 25441987, 35679978, 30804949, 31039016, 27232308, 26097252, 26097252, 26097252, 25484771, 25484771, 25484771, 25484771, 25484771, 25484771, 25484771, 25484771, 833010388, 34906072, 34906072, 26042256, 26042256, 26042256, 26042256, 26042256, 26042256, 26042256, 26042256, 26042256, 26042256, 26042256, 26042256, 26042256, 26042256, 25322447, 3409039283, 35234456, 34906072, 34906072, 34906072, 34906072, 34936058, 35037144, 26475094, 26475094, 26475094, 26475094, 26475094, 26475094, 26475094, 25274122, 25274122, 25274122, 25274122, 25274122, 25274122, 48274361, 30993000, 30107519, 26211690, 26211690, 26211690, 26211690, 26211690, 26211690, 26211690, 26211690, 25019293, 25350557, 25350557, 25350557, 25350557, 25350557, 25350557, 25350557, 25350557, 25350557, 25350557, 25350557, 25350557, 25350557, 25350557, 25350557, 25350557, 25350557, 25350557, 25350557, 25350557, 25350557, 25350557, 25350557, 25350557, 25350557, 25350557, 25350557, 25350557, 25350557, 25350557, 25350557, 25366941, 25350557, 25350557, 25350557, 25350557, 25350557, 25350557, 25350557, 25350557, 25350557, 25350557, 25350557, 25350557, 25350557, 25350557, 25350557, 25350557, 25350557, 25350557, 25350557, 25350557, 25350557]",0,0,0
