sim_time_ns,instance_id,npu_used_bytes,npu_total_bytes,cpu_used_bytes,cpu_total_bytes,cxl_used_bytes,cxl_total_bytes,npu_prefix_tokens,storage_prefix_tokens,evictable_tokens,protected_tokens,npu_hit_total,storage_hit_total,npu_hit_interval,storage_hit_interval,npu_hit_rate_interval,prompt_throughput,gen_throughput,evict_npu_to_cpu_bytes_total,load_cpu_to_npu_bytes_total,evict_npu_to_cxl_bytes_total,load_cxl_to_npu_bytes_total,evict_npu_prefix_bytes_total,evict_storage_prefix_bytes_total,prefix_load_storage_to_npu_bytes_total
12000000000,0,17159430144,17179869184,41943040,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,58720256,16777216,0,0,0,0,0
12500000000,0,17161527296,17179869184,41943040,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,58720256,16777216,0,0,0,0,0
13000000000,0,17163624448,17179869184,41943040,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,58720256,16777216,0,0,0,0,0
13500000000,0,17167818752,17179869184,41943040,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,58720256,16777216,0,0,0,0,0
14000000000,0,17169915904,17179869184,41943040,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,58720256,16777216,0,0,0,0,0
14500000000,0,17172013056,17179869184,41943040,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,58720256,16777216,0,0,0,0,0
15000000000,0,17174110208,17179869184,41943040,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,58720256,16777216,0,0,0,0,0
15500000000,0,17176207360,17179869184,41943040,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,58720256,16777216,0,0,0,0,0
16000000000,0,17178304512,17179869184,41943040,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,58720256,16777216,0,0,0,0,0
16500000000,0,17144750080,17179869184,142606336,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,201326592,58720256,0,0,0,0,0
17000000000,0,17159430144,17179869184,142606336,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,201326592,58720256,0,0,0,0,0
17500000000,0,17098612736,17179869184,142606336,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,201326592,58720256,0,0,0,0,0
18000000000,0,17157332992,17179869184,142606336,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,201326592,58720256,0,0,0,0,0
18500000000,0,17104904192,17179869184,142606336,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,201326592,58720256,0,0,0,0,0
19000000000,0,17136361472,17179869184,0,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,201326592,201326592,0,0,0,0,0
19500000000,0,17178304512,17179869184,0,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,201326592,201326592,0,0,0,0,0
20000000000,0,17151041536,17179869184,31457280,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,232783872,201326592,0,0,0,0,0
20500000000,0,17157332992,17179869184,31457280,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,232783872,201326592,0,0,0,0,0
21000000000,0,17165721600,17179869184,31457280,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,232783872,201326592,0,0,0,0,0
21500000000,0,17176207360,17179869184,31457280,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,232783872,201326592,0,0,0,0,0
22000000000,0,17159430144,17179869184,0,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,232783872,232783872,0,0,0,0,0
22500000000,0,17172013056,17179869184,0,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,232783872,232783872,0,0,0,0,0
23000000000,0,17178304512,17179869184,4194304,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,236978176,232783872,0,0,0,0,0
23500000000,0,17094418432,17179869184,146800640,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,379584512,232783872,0,0,0,0,0
24000000000,0,17178304512,17179869184,0,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,379584512,379584512,0,0,0,0,0
24500000000,0,17117487104,17179869184,90177536,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,469762048,379584512,0,0,0,0,0
25000000000,0,17140555776,17179869184,0,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,469762048,469762048,0,0,0,0,0
25500000000,0,17130070016,17179869184,0,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,469762048,469762048,0,0,0,0,0
26000000000,0,17178304512,17179869184,14680064,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,484442112,469762048,0,0,0,0,0
26500000000,0,17098612736,17179869184,96468992,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,566231040,469762048,0,0,0,0,0
27000000000,0,17100709888,17179869184,96468992,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,566231040,469762048,0,0,0,0,0
27500000000,0,17102807040,17179869184,96468992,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,566231040,469762048,0,0,0,0,0
28000000000,0,17104904192,17179869184,96468992,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,566231040,469762048,0,0,0,0,0
28500000000,0,17109098496,17179869184,96468992,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,566231040,469762048,0,0,0,0,0
29000000000,0,17111195648,17179869184,96468992,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,566231040,469762048,0,0,0,0,0
29500000000,0,17178304512,17179869184,0,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,566231040,566231040,0,0,0,0,0
30000000000,0,17121681408,17179869184,0,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,666894336,666894336,0,0,0,0,0
30500000000,0,17167818752,17179869184,0,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,666894336,666894336,0,0,0,0,0
31000000000,0,17178304512,17179869184,0,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,666894336,666894336,0,0,0,0,0
31500000000,0,17127972864,17179869184,0,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,713031680,713031680,0,0,0,0,0
32000000000,0,17176207360,17179869184,0,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,713031680,713031680,0,0,0,0,0
32500000000,0,17029406720,17179869184,157286400,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,952107008,794820608,0,0,0,0,0
33000000000,0,17178304512,17179869184,0,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,952107008,952107008,0,0,0,0,0
33500000000,0,17163624448,17179869184,0,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,952107008,952107008,0,0,0,0,0
34000000000,0,17172013056,17179869184,0,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,952107008,952107008,0,0,0,0,0
34500000000,0,17178304512,17179869184,8388608,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,960495616,952107008,0,0,0,0,0
35000000000,0,17172013056,17179869184,27262976,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,979369984,952107008,0,0,0,0,0
35500000000,0,17111195648,17179869184,96468992,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,1048576000,952107008,0,0,0,0,0
36000000000,0,17113292800,17179869184,96468992,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,1048576000,952107008,0,0,0,0,0
36500000000,0,17115389952,17179869184,96468992,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,1048576000,952107008,0,0,0,0,0
37000000000,0,17117487104,17179869184,96468992,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,1048576000,952107008,0,0,0,0,0
37500000000,0,17151041536,17179869184,0,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,1048576000,1048576000,0,0,0,0,0
38000000000,0,17178304512,17179869184,0,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,1048576000,1048576000,0,0,0,0,0
38500000000,0,17165721600,17179869184,29360128,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,1115684864,1086324736,0,0,0,0,0
39000000000,0,17178304512,17179869184,0,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,1115684864,1115684864,0,0,0,0,0
39500000000,0,17153138688,17179869184,0,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,1115684864,1115684864,0,0,0,0,0
40000000000,0,17178304512,17179869184,10485760,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,1126170624,1115684864,0,0,0,0,0
40500000000,0,17138458624,17179869184,52428800,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,1168113664,1115684864,0,0,0,0,0
41000000000,0,17140555776,17179869184,52428800,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,1168113664,1115684864,0,0,0,0,0
41500000000,0,17144750080,17179869184,52428800,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,1168113664,1115684864,0,0,0,0,0
42000000000,0,17146847232,17179869184,52428800,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,1168113664,1115684864,0,0,0,0,0
42500000000,0,17148944384,17179869184,52428800,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,1168113664,1115684864,0,0,0,0,0
43000000000,0,17151041536,17179869184,52428800,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,1168113664,1115684864,0,0,0,0,0
43500000000,0,17153138688,17179869184,52428800,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,1168113664,1115684864,0,0,0,0,0
44000000000,0,17157332992,17179869184,52428800,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,1168113664,1115684864,0,0,0,0,0
44500000000,0,17159430144,17179869184,52428800,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,1168113664,1115684864,0,0,0,0,0
45000000000,0,17161527296,17179869184,52428800,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,1168113664,1115684864,0,0,0,0,0
45500000000,0,17163624448,17179869184,52428800,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,1168113664,1115684864,0,0,0,0,0
46000000000,0,17165721600,17179869184,52428800,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,1168113664,1115684864,0,0,0,0,0
46500000000,0,17169915904,17179869184,52428800,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,1168113664,1115684864,0,0,0,0,0
47000000000,0,17172013056,17179869184,52428800,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,1168113664,1115684864,0,0,0,0,0
47500000000,0,17174110208,17179869184,52428800,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,1168113664,1115684864,0,0,0,0,0
48000000000,0,17176207360,17179869184,52428800,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,1168113664,1115684864,0,0,0,0,0
48500000000,0,17178304512,17179869184,52428800,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,1168113664,1115684864,0,0,0,0,0
49000000000,0,17163624448,17179869184,71303168,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,1186988032,1115684864,0,0,0,0,0
49500000000,0,17165721600,17179869184,71303168,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,1186988032,1115684864,0,0,0,0,0
50000000000,0,17167818752,17179869184,71303168,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,1186988032,1115684864,0,0,0,0,0
50500000000,0,17169915904,17179869184,71303168,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,1186988032,1115684864,0,0,0,0,0
51000000000,0,17176207360,17179869184,0,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,1186988032,1186988032,0,0,0,0,0
51500000000,0,17167818752,17179869184,18874368,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,1249902592,1231028224,0,0,0,0,0
52000000000,0,17176207360,17179869184,18874368,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,1249902592,1231028224,0,0,0,0,0
52500000000,0,17178304512,17179869184,0,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,1249902592,1249902592,0,0,0,0,0
53000000000,0,17178304512,17179869184,4194304,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,1254096896,1249902592,0,0,0,0,0
53500000000,0,17071349760,17179869184,115343360,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,1365245952,1249902592,0,0,0,0,0
54000000000,0,17075544064,17179869184,115343360,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,1365245952,1249902592,0,0,0,0,0
54500000000,0,17169915904,17179869184,0,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,1365245952,1365245952,0,0,0,0,0
55000000000,0,17178304512,17179869184,0,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,1365245952,1365245952,0,0,0,0,0
55500000000,0,17151041536,17179869184,0,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,1384120320,1384120320,0,0,0,0,0
56000000000,0,17176207360,17179869184,0,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,1384120320,1384120320,0,0,0,0,0
56500000000,0,17172013056,17179869184,0,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,1384120320,1384120320,0,0,0,0,0
57000000000,0,17178304512,17179869184,18874368,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,1402994688,1384120320,0,0,0,0,0
57500000000,0,17178304512,17179869184,27262976,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,1411383296,1384120320,0,0,0,0,0
58000000000,0,17174110208,17179869184,48234496,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,1432354816,1384120320,0,0,0,0,0
58500000000,0,17176207360,17179869184,67108864,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,1451229184,1384120320,0,0,0,0,0
59000000000,0,17178304512,17179869184,67108864,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,1451229184,1384120320,0,0,0,0,0
59500000000,0,17176207360,17179869184,85983232,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,1470103552,1384120320,0,0,0,0,0
60000000000,0,17178304512,17179869184,85983232,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,1470103552,1384120320,0,0,0,0,0
60500000000,0,17159430144,17179869184,125829120,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,1509949440,1384120320,0,0,0,0,0
61000000000,0,17169915904,17179869184,125829120,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,1509949440,1384120320,0,0,0,0,0
61500000000,0,17178304512,17179869184,125829120,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,1509949440,1384120320,0,0,0,0,0
62000000000,0,17083932672,17179869184,226492416,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,1665138688,1438646272,0,0,0,0,0
62500000000,0,17079738368,17179869184,188743680,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,1767899136,1579155456,0,0,0,0,0
63000000000,0,17088126976,17179869184,188743680,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,1767899136,1579155456,0,0,0,0,0
63500000000,0,17092321280,17179869184,188743680,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,1767899136,1579155456,0,0,0,0,0
64000000000,0,17096515584,17179869184,188743680,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,1767899136,1579155456,0,0,0,0,0
64500000000,0,17100709888,17179869184,188743680,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,1767899136,1579155456,0,0,0,0,0
65000000000,0,17104904192,17179869184,188743680,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,1767899136,1579155456,0,0,0,0,0
65500000000,0,17109098496,17179869184,188743680,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,1767899136,1579155456,0,0,0,0,0
66000000000,0,17117487104,17179869184,188743680,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,1767899136,1579155456,0,0,0,0,0
66500000000,0,17121681408,17179869184,188743680,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,1767899136,1579155456,0,0,0,0,0
67000000000,0,17125875712,17179869184,188743680,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,1767899136,1579155456,0,0,0,0,0
67500000000,0,17130070016,17179869184,188743680,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,1767899136,1579155456,0,0,0,0,0
68000000000,0,17134264320,17179869184,188743680,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,1767899136,1579155456,0,0,0,0,0
68500000000,0,17138458624,17179869184,188743680,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,1767899136,1579155456,0,0,0,0,0
69000000000,0,17096515584,17179869184,0,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,1767899136,1767899136,0,0,0,0,0
69500000000,0,17132167168,17179869184,0,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,1767899136,1767899136,0,0,0,0,0
70000000000,0,17169915904,17179869184,0,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,1767899136,1767899136,0,0,0,0,0
70500000000,0,17096515584,17179869184,0,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,1925185536,1925185536,0,0,0,0,0
71000000000,0,17178304512,17179869184,0,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,1925185536,1925185536,0,0,0,0,0
71500000000,0,17159430144,17179869184,27262976,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,1952448512,1925185536,0,0,0,0,0
72000000000,0,17167818752,17179869184,27262976,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,1952448512,1925185536,0,0,0,0,0
72500000000,0,17176207360,17179869184,27262976,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,1952448512,1925185536,0,0,0,0,0
73000000000,0,17125875712,17179869184,85983232,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,2011168768,1925185536,0,0,0,0,0
73500000000,0,17132167168,17179869184,85983232,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,2011168768,1925185536,0,0,0,0,0
74000000000,0,17134264320,17179869184,0,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,2011168768,2011168768,0,0,0,0,0
74500000000,0,17119584256,17179869184,0,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,2011168768,2011168768,0,0,0,0,0
75000000000,0,17140555776,17179869184,0,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,2011168768,2011168768,0,0,0,0,0
75500000000,0,17148944384,17179869184,0,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,2011168768,2011168768,0,0,0,0,0
76000000000,0,17167818752,17179869184,0,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,2011168768,2011168768,0,0,0,0,0
76500000000,0,17176207360,17179869184,23068672,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,2034237440,2011168768,0,0,0,0,0
77000000000,0,17096515584,17179869184,117440512,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,2128609280,2011168768,0,0,0,0,0
77500000000,0,17029406720,17179869184,0,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,2128609280,2128609280,0,0,0,0,0
78000000000,0,16979075072,17179869184,0,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,2128609280,2128609280,0,0,0,0,0
78500000000,0,16930840576,17179869184,0,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,2128609280,2128609280,0,0,0,0,0
79000000000,0,16733708288,17179869184,0,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,2128609280,2128609280,0,0,0,0,0
79500000000,0,16754679808,17179869184,0,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,2128609280,2128609280,0,0,0,0,0
80000000000,0,16777748480,17179869184,0,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,2128609280,2128609280,0,0,0,0,0
80500000000,0,16794525696,17179869184,0,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,2128609280,2128609280,0,0,0,0,0
81000000000,0,16813400064,17179869184,0,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,2128609280,2128609280,0,0,0,0,0
81500000000,0,16425426944,17179869184,0,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,2128609280,2128609280,0,0,0,0,0
82000000000,0,16442204160,17179869184,0,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,2128609280,2128609280,0,0,0,0,0
82500000000,0,16454787072,17179869184,0,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,2128609280,2128609280,0,0,0,0,0
83000000000,0,16400261120,17179869184,0,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,2128609280,2128609280,0,0,0,0,0
83500000000,0,16410746880,17179869184,0,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,2128609280,2128609280,0,0,0,0,0
84000000000,0,16419135488,17179869184,0,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,2128609280,2128609280,0,0,0,0,0
84500000000,0,16261849088,17179869184,0,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,2128609280,2128609280,0,0,0,0,0
85000000000,0,16268140544,17179869184,0,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,2128609280,2128609280,0,0,0,0,0
85500000000,0,16274432000,17179869184,0,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,2128609280,2128609280,0,0,0,0,0
86000000000,0,16280723456,17179869184,0,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,2128609280,2128609280,0,0,0,0,0
86500000000,0,16287014912,17179869184,0,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,2128609280,2128609280,0,0,0,0,0
87000000000,0,16299597824,17179869184,0,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,2128609280,2128609280,0,0,0,0,0
87500000000,0,16305889280,17179869184,0,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,2128609280,2128609280,0,0,0,0,0
88000000000,0,16148602880,17179869184,0,137438953472,0,549755813888,0,0,0,0,0,0,0,0,0.00,0,0,2128609280,2128609280,0,0,0,0,0
