sim_time_ns,instance_id,npu_used_bytes,npu_total_bytes,cpu_used_bytes,cpu_total_bytes,cxl_used_bytes,cxl_total_bytes,npu_prefix_tokens,storage_prefix_tokens,evictable_tokens,protected_tokens,npu_hit_total,storage_hit_total,npu_hit_interval,storage_hit_interval,npu_hit_rate_interval,prompt_throughput,gen_throughput,evict_npu_to_cpu_bytes_total,load_cpu_to_npu_bytes_total,evict_npu_to_cxl_bytes_total,load_cxl_to_npu_bytes_total,evict_npu_prefix_bytes_total,evict_storage_prefix_bytes_total,prefix_load_storage_to_npu_bytes_total,harp_hot_reqs,harp_shadow_reqs,harp_cold_reqs,harp_prefetch_remaining_bytes,harp_prefetch_overlap_ratio,harp_stall_time_ns_total,harp_shadow_hit_rate
8500000000,0,17023115264,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,520093696,520093696,0,0,0,290,1,2,0,1.000000,0,0.009472
9000000000,0,17041989632,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,520093696,520093696,0,0,0,289,0,3,0,1.000000,0,0.010464
9500000000,0,17054572544,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,520093696,520093696,0,0,0,288,0,3,0,1.000000,0,0.009768
10000000000,0,17075544064,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,520093696,520093696,0,0,0,287,0,3,0,1.000000,0,0.009231
10500000000,0,17075544064,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,520093696,520093696,0,0,0,286,0,2,0,1.000000,0,0.008758
11000000000,0,17006338048,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,520093696,520093696,0,0,0,284,0,1,0,1.000000,0,0.008369
11500000000,0,16979075072,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,520093696,520093696,0,0,0,283,0,0,0,1.000000,0,0.008083
12000000000,0,16966492160,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,520093696,520093696,0,0,0,282,0,0,0,1.000000,0,0.007833
12500000000,0,17178304512,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,520093696,520093696,0,0,0,280,0,0,0,1.000000,0,0.007708
13000000000,0,17178304512,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,520093696,520093696,0,0,0,278,0,0,0,1.000000,0,0.007568
13500000000,0,17138458624,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,782237696,782237696,0,0,0,277,1,0,0,1.000000,0,0.008063
14000000000,0,17132167168,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,782237696,782237696,0,0,0,275,0,1,0,1.000000,0,0.008997
14500000000,0,17125875712,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,782237696,782237696,0,0,0,273,0,1,0,1.000000,0,0.008891
15000000000,0,17083932672,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,782237696,782237696,0,0,0,272,0,0,0,1.000000,0,0.008542
15500000000,0,17125875712,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,782237696,782237696,0,0,0,272,0,0,0,1.000000,0,0.008241
16000000000,0,17144750080,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,782237696,782237696,0,0,0,271,0,0,0,1.000000,0,0.007966
16500000000,0,17088126976,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,782237696,782237696,0,0,0,269,0,0,0,1.000000,0,0.007732
17000000000,0,17054572544,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,782237696,782237696,0,0,0,268,0,0,0,1.000000,0,0.007539
17500000000,0,17081835520,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,782237696,782237696,0,0,0,266,0,0,0,1.000000,0,0.007401
18000000000,0,17125875712,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,782237696,782237696,0,0,0,266,0,0,0,1.000000,0,0.007174
18500000000,0,17056669696,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,782237696,782237696,0,0,0,263,0,0,0,1.000000,0,0.006967
19000000000,0,17088126976,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,782237696,782237696,0,0,0,263,0,0,0,1.000000,0,0.006807
19500000000,0,17130070016,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,782237696,782237696,0,0,0,263,0,0,0,1.000000,0,0.006646
20000000000,0,17075544064,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,782237696,782237696,0,0,0,261,0,0,0,1.000000,0,0.006505
20500000000,0,17107001344,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,782237696,782237696,0,0,0,261,0,0,0,1.000000,0,0.006377
21000000000,0,17048281088,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,782237696,782237696,0,0,0,260,0,0,0,1.000000,0,0.006255
21500000000,0,17153138688,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,782237696,782237696,0,0,0,258,0,0,0,1.000000,0,0.006180
22000000000,0,17178304512,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,782237696,782237696,0,0,0,257,0,0,0,1.000000,0,0.006068
22500000000,0,17165721600,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1004535808,1004535808,0,0,0,256,1,0,0,1.000000,0,0.006184
23000000000,0,17178304512,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1004535808,1004535808,0,0,0,256,1,0,0,1.000000,0,0.007014
23500000000,0,17178304512,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1132462080,1132462080,0,0,0,255,1,1,0,1.000000,0,0.007810
24000000000,0,17138458624,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1214251008,1214251008,0,0,0,253,1,2,0,1.000000,0,0.008596
24500000000,0,17178304512,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1214251008,1214251008,0,0,0,251,0,3,0,1.000000,0,0.008877
25000000000,0,17178304512,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1302331392,1302331392,0,0,0,249,1,3,0,1.000000,0,0.008808
25500000000,0,17178304512,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1314914304,1314914304,0,0,0,248,2,3,0,1.000000,0,0.008883
26000000000,0,17132167168,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1495269376,1495269376,0,0,0,246,3,3,0,1.000000,0,0.009078
26500000000,0,17178304512,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1495269376,1495269376,0,0,0,246,3,3,0,1.000000,0,0.010159
27000000000,0,17121681408,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1619001344,1619001344,0,0,0,243,1,6,0,1.000000,0,0.011408
27500000000,0,17071349760,17179869184,0,137438953472,115343360,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1734344704,1619001344,0,0,0,240,1,6,115343360,0.933495,0,0.011456
28000000000,0,17159430144,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1734344704,1734344704,0,0,0,240,1,5,0,1.000000,0,0.011645
28500000000,0,17178304512,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1734344704,1734344704,0,0,0,239,0,6,0,1.000000,0,0.011511
29000000000,0,17178304512,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1736441856,1736441856,0,0,0,239,1,5,0,1.000000,0,0.011420
29500000000,0,17172013056,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1923088384,1923088384,0,0,0,238,2,5,0,1.000000,0,0.011553
30000000000,0,17094418432,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,2053111808,2053111808,0,0,0,237,2,6,0,1.000000,0,0.012283
30500000000,0,17107001344,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,2053111808,2053111808,0,0,0,233,1,7,0,1.000000,0,0.013010
31000000000,0,17178304512,17179869184,0,137438953472,4194304,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,2057306112,2053111808,0,0,0,232,1,7,4194304,0.997961,0,0.012613
31500000000,0,17169915904,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,2109734912,2109734912,0,0,0,231,2,7,0,1.000000,0,0.012655
32000000000,0,17178304512,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,2109734912,2109734912,0,0,0,230,2,7,0,1.000000,0,0.012941
32500000000,0,17178304512,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,2164260864,2164260864,0,0,0,229,2,8,0,1.000000,0,0.013538
33000000000,0,17174110208,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,2208301056,2208301056,0,0,0,228,2,8,0,1.000000,0,0.013970
33500000000,0,17178304512,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,2254438400,2254438400,0,0,0,227,2,7,0,1.000000,0,0.014506
34000000000,0,17178304512,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,2254438400,2254438400,0,0,0,225,0,7,0,1.000000,0,0.014589
34500000000,0,17178304512,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,2304770048,2304770048,0,0,0,223,1,7,0,1.000000,0,0.014682
35000000000,0,17178304512,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,2348810240,2348810240,0,0,0,222,1,8,0,1.000000,0,0.014890
35500000000,0,17100709888,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,2390753280,2390753280,0,0,0,217,1,8,0,1.000000,0,0.015513
36000000000,0,17148944384,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,2390753280,2390753280,0,0,0,216,0,9,0,1.000000,0,0.015217
36500000000,0,17178304512,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,2390753280,2390753280,0,0,0,216,0,9,0,1.000000,0,0.015018
37000000000,0,17178304512,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,2438987776,2438987776,0,0,0,213,0,10,0,1.000000,0,0.015240
37500000000,0,17157332992,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,2489319424,2489319424,0,0,0,212,1,10,0,1.000000,0,0.015230
38000000000,0,17178304512,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,2489319424,2489319424,0,0,0,211,0,10,0,1.000000,0,0.015429
38500000000,0,17165721600,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,2537553920,2537553920,0,0,0,211,1,9,0,1.000000,0,0.015485
39000000000,0,17178304512,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,2581594112,2581594112,0,0,0,210,1,10,0,1.000000,0,0.015714
39500000000,0,17178304512,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,2625634304,2625634304,0,0,0,209,2,9,0,1.000000,0,0.016117
40000000000,0,17178304512,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,2625634304,2625634304,0,0,0,207,0,10,0,1.000000,0,0.016181
40500000000,0,17146847232,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,2673868800,2673868800,0,0,0,206,1,8,0,1.000000,0,0.016342
41000000000,0,17130070016,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,2673868800,2673868800,0,0,0,204,0,9,0,1.000000,0,0.016172
41500000000,0,17073446912,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,2673868800,2673868800,0,0,0,199,0,9,0,1.000000,0,0.015950
42000000000,0,17153138688,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,2673868800,2673868800,0,0,0,196,0,9,0,1.000000,0,0.015792
42500000000,0,17167818752,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,2673868800,2673868800,0,0,0,193,0,8,0,1.000000,0,0.015577
43000000000,0,17159430144,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,2673868800,2673868800,0,0,0,191,0,7,0,1.000000,0,0.015367
43500000000,0,17134264320,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,2673868800,2673868800,0,0,0,190,0,6,0,1.000000,0,0.015177
44000000000,0,17178304512,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,2673868800,2673868800,0,0,0,188,0,5,0,1.000000,0,0.014992
44500000000,0,17172013056,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,2831155200,2831155200,0,0,0,187,1,5,0,1.000000,0,0.015010
45000000000,0,17111195648,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,2933915648,2933915648,0,0,0,186,2,4,0,1.000000,0,0.015130
45500000000,0,17062961152,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,2933915648,2933915648,0,0,0,184,0,6,0,1.000000,0,0.015590
46000000000,0,17174110208,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,2933915648,2933915648,0,0,0,183,0,6,0,1.000000,0,0.015431
46500000000,0,17178304512,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,3070230528,3070230528,0,0,0,181,1,6,0,1.000000,0,0.015390
47000000000,0,17178304512,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,3070230528,3070230528,0,0,0,181,1,6,0,1.000000,0,0.015396
47500000000,0,17109098496,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,3166699520,3166699520,0,0,0,177,2,6,0,1.000000,0,0.015757
48000000000,0,17123778560,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,3166699520,3166699520,0,0,0,175,0,8,0,1.000000,0,0.015916
48500000000,0,17178304512,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,3166699520,3166699520,0,0,0,175,0,8,0,1.000000,0,0.015688
49000000000,0,17167818752,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,3256877056,3256877056,0,0,0,173,1,7,0,1.000000,0,0.015847
49500000000,0,17127972864,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,3391094784,3391094784,0,0,0,172,1,8,0,1.000000,0,0.016018
50000000000,0,17100709888,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,3391094784,3391094784,0,0,0,170,0,8,0,1.000000,0,0.016051
50500000000,0,17165721600,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,3391094784,3391094784,0,0,0,170,0,8,0,1.000000,0,0.015827
51000000000,0,17023115264,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,3391094784,3391094784,0,0,0,166,0,8,0,1.000000,0,0.015625
51500000000,0,17016823808,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,3391094784,3391094784,0,0,0,165,0,8,0,1.000000,0,0.015436
52000000000,0,17006338048,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,3391094784,3391094784,0,0,0,165,0,7,0,1.000000,0,0.015266
52500000000,0,17025212416,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,3391094784,3391094784,0,0,0,165,0,5,0,1.000000,0,0.015102
53000000000,0,17155235840,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,3391094784,3391094784,0,0,0,163,0,5,0,1.000000,0,0.014970
53500000000,0,17136361472,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,3391094784,3391094784,0,0,0,162,0,5,0,1.000000,0,0.014900
54000000000,0,17178304512,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,3391094784,3391094784,0,0,0,162,0,5,0,1.000000,0,0.014760
54500000000,0,17102807040,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,3617587200,3617587200,0,0,0,161,1,5,0,1.000000,0,0.014789
55000000000,0,17157332992,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,3617587200,3617587200,0,0,0,161,0,5,0,1.000000,0,0.014666
55500000000,0,17069252608,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,3617587200,3617587200,0,0,0,159,0,5,0,1.000000,0,0.014511
56000000000,0,17073446912,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,3617587200,3617587200,0,0,0,158,0,5,0,1.000000,0,0.014380
56500000000,0,17130070016,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,3617587200,3617587200,0,0,0,155,0,5,0,1.000000,0,0.014278
57000000000,0,17098612736,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,3617587200,3617587200,0,0,0,154,0,5,0,1.000000,0,0.014186
57500000000,0,17163624448,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,3617587200,3617587200,0,0,0,154,0,4,0,1.000000,0,0.014111
58000000000,0,17163624448,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,3617587200,3617587200,0,0,0,154,0,3,0,1.000000,0,0.013998
58500000000,0,17151041536,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,3617587200,3617587200,0,0,0,154,0,2,0,1.000000,0,0.013899
59000000000,0,17163624448,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,3617587200,3617587200,0,0,0,153,0,2,0,1.000000,0,0.013805
59500000000,0,17172013056,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,3797942272,3797942272,0,0,0,152,1,2,0,1.000000,0,0.013765
60000000000,0,17178304512,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,3797942272,3797942272,0,0,0,152,1,2,0,1.000000,0,0.013832
60500000000,0,17178304512,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,3932160000,3932160000,0,0,0,150,2,2,0,1.000000,0,0.013914
61000000000,0,17151041536,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,4104126464,4104126464,0,0,0,149,3,2,0,1.000000,0,0.013950
61500000000,0,17178304512,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,4104126464,4104126464,0,0,0,149,1,3,0,1.000000,0,0.014247
62000000000,0,17172013056,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,4177526784,4177526784,0,0,0,147,1,4,0,1.000000,0,0.014522
62500000000,0,17092321280,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,4177526784,4177526784,0,0,0,145,0,5,0,1.000000,0,0.014457
63000000000,0,17174110208,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,4177526784,4177526784,0,0,0,144,0,5,0,1.000000,0,0.014330
63500000000,0,17077641216,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,4341104640,4341104640,0,0,0,143,1,5,0,1.000000,0,0.014410
64000000000,0,17065058304,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,4341104640,4341104640,0,0,0,142,0,5,0,1.000000,0,0.014335
64500000000,0,17117487104,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,4341104640,4341104640,0,0,0,141,0,5,0,1.000000,0,0.014148
65000000000,0,17117487104,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,4341104640,4341104640,0,0,0,139,0,5,0,1.000000,0,0.013966
65500000000,0,17065058304,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,4341104640,4341104640,0,0,0,135,0,4,0,1.000000,0,0.013803
66000000000,0,17159430144,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,4341104640,4341104640,0,0,0,135,0,4,0,1.000000,0,0.013742
66500000000,0,17169915904,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,4523556864,4523556864,0,0,0,134,1,4,0,1.000000,0,0.013712
67000000000,0,17172013056,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,4655677440,4655677440,0,0,0,133,2,4,0,1.000000,0,0.013781
67500000000,0,17092321280,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,4655677440,4655677440,0,0,0,132,1,3,0,1.000000,0,0.014004
68000000000,0,17115389952,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,4655677440,4655677440,0,0,0,131,0,2,0,1.000000,0,0.013833
68500000000,0,17142652928,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,4655677440,4655677440,0,0,0,129,0,2,0,1.000000,0,0.013653
69000000000,0,17132167168,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,4716494848,4716494848,0,0,0,128,1,2,0,1.000000,0,0.013596
69500000000,0,17178304512,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,4716494848,4716494848,0,0,0,127,0,3,0,1.000000,0,0.013696
