sim_time_ns,instance_id,npu_used_bytes,npu_total_bytes,cpu_used_bytes,cpu_total_bytes,cxl_used_bytes,cxl_total_bytes,npu_prefix_tokens,storage_prefix_tokens,evictable_tokens,protected_tokens,npu_hit_total,storage_hit_total,npu_hit_interval,storage_hit_interval,npu_hit_rate_interval,prompt_throughput,gen_throughput,evict_npu_to_cpu_bytes_total,load_cpu_to_npu_bytes_total,evict_npu_to_cxl_bytes_total,load_cxl_to_npu_bytes_total,evict_npu_prefix_bytes_total,evict_storage_prefix_bytes_total,prefix_load_storage_to_npu_bytes_total,harp_hot_reqs,harp_shadow_reqs,harp_cold_reqs,harp_prefetch_remaining_bytes,harp_prefetch_overlap_ratio,harp_stall_time_ns_total,harp_shadow_hit_rate
13000000000,0,17176207360,17179869184,0,137438953472,83886080,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,645922816,562036736,0,0,0,0,0,0,0,0.000000,0,0.000000
13500000000,0,17178304512,17179869184,0,137438953472,92274688,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,654311424,562036736,0,0,0,0,0,0,0,0.000000,0,0.000000
14000000000,0,17165721600,17179869184,0,137438953472,117440512,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,679477248,562036736,0,0,0,0,0,0,0,0.000000,0,0.000000
14500000000,0,17151041536,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,679477248,679477248,0,0,0,0,0,0,0,0.000000,0,0.000000
15000000000,0,17178304512,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,679477248,679477248,0,0,0,0,0,0,0,0.000000,0,0.000000
15500000000,0,17178304512,17179869184,0,137438953472,37748736,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,717225984,679477248,0,0,0,0,0,0,0,0.000000,0,0.000000
16000000000,0,17151041536,17179869184,0,137438953472,98566144,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,815792128,717225984,0,0,0,0,0,0,0,0.000000,0,0.000000
16500000000,0,17176207360,17179869184,0,137438953472,98566144,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,815792128,717225984,0,0,0,0,0,0,0,0.000000,0,0.000000
17000000000,0,17138458624,17179869184,0,137438953472,98566144,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,836763648,738197504,0,0,0,0,0,0,0,0.000000,0,0.000000
17500000000,0,17178304512,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,836763648,836763648,0,0,0,0,0,0,0,0.000000,0,0.000000
18000000000,0,17075544064,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,901775360,901775360,0,0,0,0,0,0,0,0.000000,0,0.000000
18500000000,0,17151041536,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,901775360,901775360,0,0,0,0,0,0,0,0.000000,0,0.000000
19000000000,0,17178304512,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,901775360,901775360,0,0,0,0,0,0,0,0.000000,0,0.000000
19500000000,0,17169915904,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,922746880,922746880,0,0,0,0,0,0,0,0.000000,0,0.000000
20000000000,0,17151041536,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,922746880,922746880,0,0,0,0,0,0,0,0.000000,0,0.000000
20500000000,0,17127972864,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,922746880,922746880,0,0,0,0,0,0,0,0.000000,0,0.000000
21000000000,0,17083932672,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,922746880,922746880,0,0,0,0,0,0,0,0.000000,0,0.000000
21500000000,0,17069252608,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,922746880,922746880,0,0,0,0,0,0,0,0.000000,0,0.000000
22000000000,0,17176207360,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,922746880,922746880,0,0,0,0,0,0,0,0.000000,0,0.000000
22500000000,0,17178304512,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1069547520,1069547520,0,0,0,0,0,0,0,0.000000,0,0.000000
23000000000,0,17142652928,17179869184,0,137438953472,62914560,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1132462080,1069547520,0,0,0,0,0,0,0,0.000000,0,0.000000
23500000000,0,17178304512,17179869184,0,137438953472,62914560,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1132462080,1069547520,0,0,0,0,0,0,0,0.000000,0,0.000000
24000000000,0,17151041536,17179869184,0,137438953472,98566144,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1168113664,1069547520,0,0,0,0,0,0,0,0.000000,0,0.000000
24500000000,0,17159430144,17179869184,0,137438953472,98566144,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1168113664,1069547520,0,0,0,0,0,0,0,0.000000,0,0.000000
25000000000,0,17167818752,17179869184,0,137438953472,98566144,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1168113664,1069547520,0,0,0,0,0,0,0,0.000000,0,0.000000
25500000000,0,17140555776,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1168113664,1168113664,0,0,0,0,0,0,0,0.000000,0,0.000000
26000000000,0,17159430144,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1168113664,1168113664,0,0,0,0,0,0,0,0.000000,0,0.000000
26500000000,0,17178304512,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1168113664,1168113664,0,0,0,0,0,0,0,0.000000,0,0.000000
27000000000,0,17178304512,17179869184,0,137438953472,4194304,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1172307968,1168113664,0,0,0,0,0,0,0,0.000000,0,0.000000
27500000000,0,17119584256,17179869184,0,137438953472,69206016,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1237319680,1168113664,0,0,0,0,0,0,0,0.000000,0,0.000000
28000000000,0,17132167168,17179869184,0,137438953472,69206016,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1237319680,1168113664,0,0,0,0,0,0,0,0.000000,0,0.000000
28500000000,0,17138458624,17179869184,0,137438953472,69206016,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1237319680,1168113664,0,0,0,0,0,0,0,0.000000,0,0.000000
29000000000,0,17144750080,17179869184,0,137438953472,69206016,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1237319680,1168113664,0,0,0,0,0,0,0,0.000000,0,0.000000
29500000000,0,17151041536,17179869184,0,137438953472,69206016,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1237319680,1168113664,0,0,0,0,0,0,0,0.000000,0,0.000000
30000000000,0,17178304512,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1237319680,1237319680,0,0,0,0,0,0,0,0.000000,0,0.000000
30500000000,0,17178304512,17179869184,0,137438953472,6291456,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1243611136,1237319680,0,0,0,0,0,0,0,0.000000,0,0.000000
31000000000,0,17167818752,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1310720000,1310720000,0,0,0,0,0,0,0,0.000000,0,0.000000
31500000000,0,17119584256,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1310720000,1310720000,0,0,0,0,0,0,0,0.000000,0,0.000000
32000000000,0,17069252608,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1310720000,1310720000,0,0,0,0,0,0,0,0.000000,0,0.000000
32500000000,0,17148944384,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1310720000,1310720000,0,0,0,0,0,0,0,0.000000,0,0.000000
33000000000,0,17176207360,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1310720000,1310720000,0,0,0,0,0,0,0,0.000000,0,0.000000
33500000000,0,17178304512,17179869184,0,137438953472,4194304,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1314914304,1310720000,0,0,0,0,0,0,0,0.000000,0,0.000000
34000000000,0,17178304512,17179869184,0,137438953472,18874368,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1329594368,1310720000,0,0,0,0,0,0,0,0.000000,0,0.000000
34500000000,0,17113292800,17179869184,0,137438953472,85983232,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1396703232,1310720000,0,0,0,0,0,0,0,0.000000,0,0.000000
35000000000,0,17117487104,17179869184,0,137438953472,85983232,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1396703232,1310720000,0,0,0,0,0,0,0,0.000000,0,0.000000
35500000000,0,17119584256,17179869184,0,137438953472,85983232,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1396703232,1310720000,0,0,0,0,0,0,0,0.000000,0,0.000000
36000000000,0,17148944384,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1396703232,1396703232,0,0,0,0,0,0,0,0.000000,0,0.000000
36500000000,0,17178304512,17179869184,0,137438953472,8388608,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1405091840,1396703232,0,0,0,0,0,0,0,0.000000,0,0.000000
37000000000,0,16968589312,17179869184,0,137438953472,222298112,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1692401664,1470103552,0,0,0,0,0,0,0,0.000000,0,0.000000
37500000000,0,17075544064,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1692401664,1692401664,0,0,0,0,0,0,0,0.000000,0,0.000000
38000000000,0,17104904192,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1692401664,1692401664,0,0,0,0,0,0,0,0.000000,0,0.000000
38500000000,0,17136361472,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1692401664,1692401664,0,0,0,0,0,0,0,0.000000,0,0.000000
39000000000,0,17169915904,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1692401664,1692401664,0,0,0,0,0,0,0,0.000000,0,0.000000
39500000000,0,17172013056,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1692401664,1692401664,0,0,0,0,0,0,0,0.000000,0,0.000000
40000000000,0,17178304512,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1692401664,1692401664,0,0,0,0,0,0,0,0.000000,0,0.000000
40500000000,0,17016823808,17179869184,0,137438953472,186646528,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1879048192,1692401664,0,0,0,0,0,0,0,0.000000,0,0.000000
41000000000,0,17174110208,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1879048192,1879048192,0,0,0,0,0,0,0,0.000000,0,0.000000
41500000000,0,17178304512,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1879048192,1879048192,0,0,0,0,0,0,0,0.000000,0,0.000000
42000000000,0,17157332992,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1887436800,1887436800,0,0,0,0,0,0,0,0.000000,0,0.000000
42500000000,0,17178304512,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1887436800,1887436800,0,0,0,0,0,0,0,0.000000,0,0.000000
43000000000,0,17172013056,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1910505472,1910505472,0,0,0,0,0,0,0,0.000000,0,0.000000
43500000000,0,17178304512,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1910505472,1910505472,0,0,0,0,0,0,0,0.000000,0,0.000000
44000000000,0,17174110208,17179869184,0,137438953472,16777216,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1927282688,1910505472,0,0,0,0,0,0,0,0.000000,0,0.000000
44500000000,0,17178304512,17179869184,0,137438953472,20971520,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1931476992,1910505472,0,0,0,0,0,0,0,0.000000,0,0.000000
45000000000,0,17174110208,17179869184,0,137438953472,33554432,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1994391552,1960837120,0,0,0,0,0,0,0,0.000000,0,0.000000
45500000000,0,17151041536,17179869184,0,137438953472,44040192,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,2036334592,1992294400,0,0,0,0,0,0,0,0.000000,0,0.000000
46000000000,0,17161527296,17179869184,0,137438953472,44040192,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,2036334592,1992294400,0,0,0,0,0,0,0,0.000000,0,0.000000
46500000000,0,17060864000,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,2036334592,2036334592,0,0,0,0,0,0,0,0.000000,0,0.000000
47000000000,0,17178304512,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,2036334592,2036334592,0,0,0,0,0,0,0,0.000000,0,0.000000
47500000000,0,17178304512,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,2074083328,2074083328,0,0,0,0,0,0,0,0.000000,0,0.000000
48000000000,0,17178304512,17179869184,0,137438953472,6291456,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,2080374784,2074083328,0,0,0,0,0,0,0,0.000000,0,0.000000
48500000000,0,17178304512,17179869184,0,137438953472,23068672,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,2097152000,2074083328,0,0,0,0,0,0,0,0.000000,0,0.000000
49000000000,0,17174110208,17179869184,0,137438953472,52428800,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,2136997888,2084569088,0,0,0,0,0,0,0,0.000000,0,0.000000
49500000000,0,17178304512,17179869184,0,137438953472,52428800,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,2136997888,2084569088,0,0,0,0,0,0,0,0.000000,0,0.000000
50000000000,0,17178304512,17179869184,0,137438953472,58720256,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,2143289344,2084569088,0,0,0,0,0,0,0,0.000000,0,0.000000
50500000000,0,17178304512,17179869184,0,137438953472,65011712,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,2149580800,2084569088,0,0,0,0,0,0,0,0.000000,0,0.000000
51000000000,0,17178304512,17179869184,0,137438953472,44040192,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,2168455168,2124414976,0,0,0,0,0,0,0,0.000000,0,0.000000
51500000000,0,17178304512,17179869184,0,137438953472,50331648,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,2174746624,2124414976,0,0,0,0,0,0,0,0.000000,0,0.000000
52000000000,0,17178304512,17179869184,0,137438953472,54525952,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,2178940928,2124414976,0,0,0,0,0,0,0,0.000000,0,0.000000
52500000000,0,17176207360,17179869184,0,137438953472,16777216,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,2187329536,2170552320,0,0,0,0,0,0,0,0.000000,0,0.000000
53000000000,0,17132167168,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,2197815296,2197815296,0,0,0,0,0,0,0,0.000000,0,0.000000
53500000000,0,17178304512,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,2197815296,2197815296,0,0,0,0,0,0,0,0.000000,0,0.000000
54000000000,0,17178304512,17179869184,0,137438953472,18874368,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,2216689664,2197815296,0,0,0,0,0,0,0,0.000000,0,0.000000
54500000000,0,17178304512,17179869184,0,137438953472,27262976,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,2225078272,2197815296,0,0,0,0,0,0,0,0.000000,0,0.000000
55000000000,0,17178304512,17179869184,0,137438953472,35651584,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,2233466880,2197815296,0,0,0,0,0,0,0,0.000000,0,0.000000
55500000000,0,17178304512,17179869184,0,137438953472,41943040,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,2239758336,2197815296,0,0,0,0,0,0,0,0.000000,0,0.000000
56000000000,0,17174110208,17179869184,0,137438953472,60817408,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,2258632704,2197815296,0,0,0,0,0,0,0,0.000000,0,0.000000
56500000000,0,17178304512,17179869184,0,137438953472,14680064,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,2264924160,2250244096,0,0,0,0,0,0,0,0.000000,0,0.000000
57000000000,0,17142652928,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,2271215616,2271215616,0,0,0,0,0,0,0,0.000000,0,0.000000
57500000000,0,17140555776,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,2271215616,2271215616,0,0,0,0,0,0,0,0.000000,0,0.000000
58000000000,0,17178304512,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,2271215616,2271215616,0,0,0,0,0,0,0,0.000000,0,0.000000
58500000000,0,17088126976,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,2285895680,2285895680,0,0,0,0,0,0,0,0.000000,0,0.000000
59000000000,0,17176207360,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,2285895680,2285895680,0,0,0,0,0,0,0,0.000000,0,0.000000
59500000000,0,17178304512,17179869184,0,137438953472,12582912,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,2298478592,2285895680,0,0,0,0,0,0,0,0.000000,0,0.000000
60000000000,0,17178304512,17179869184,0,137438953472,12582912,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,2319450112,2306867200,0,0,0,0,0,0,0,0.000000,0,0.000000
60500000000,0,17096515584,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,2332033024,2332033024,0,0,0,0,0,0,0,0.000000,0,0.000000
61000000000,0,17178304512,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,2332033024,2332033024,0,0,0,0,0,0,0,0.000000,0,0.000000
61500000000,0,17178304512,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,2332033024,2332033024,0,0,0,0,0,0,0,0.000000,0,0.000000
62000000000,0,17178304512,17179869184,0,137438953472,41943040,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,2373976064,2332033024,0,0,0,0,0,0,0,0.000000,0,0.000000
62500000000,0,17176207360,17179869184,0,137438953472,41943040,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,2373976064,2332033024,0,0,0,0,0,0,0,0.000000,0,0.000000
63000000000,0,17144750080,17179869184,0,137438953472,62914560,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,2413821952,2350907392,0,0,0,0,0,0,0,0.000000,0,0.000000
63500000000,0,17151041536,17179869184,0,137438953472,62914560,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,2413821952,2350907392,0,0,0,0,0,0,0,0.000000,0,0.000000
64000000000,0,17157332992,17179869184,0,137438953472,62914560,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,2413821952,2350907392,0,0,0,0,0,0,0,0.000000,0,0.000000
64500000000,0,17169915904,17179869184,0,137438953472,62914560,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,2413821952,2350907392,0,0,0,0,0,0,0,0.000000,0,0.000000
65000000000,0,17178304512,17179869184,0,137438953472,23068672,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,2413821952,2390753280,0,0,0,0,0,0,0,0.000000,0,0.000000
65500000000,0,17169915904,17179869184,0,137438953472,41943040,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,2432696320,2390753280,0,0,0,0,0,0,0,0.000000,0,0.000000
66000000000,0,17178304512,17179869184,0,137438953472,8388608,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,2441084928,2432696320,0,0,0,0,0,0,0,0.000000,0,0.000000
66500000000,0,17178304512,17179869184,0,137438953472,25165824,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,2457862144,2432696320,0,0,0,0,0,0,0,0.000000,0,0.000000
67000000000,0,17144750080,17179869184,0,137438953472,58720256,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,2531262464,2472542208,0,0,0,0,0,0,0,0.000000,0,0.000000
67500000000,0,17178304512,17179869184,0,137438953472,58720256,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,2531262464,2472542208,0,0,0,0,0,0,0,0.000000,0,0.000000
68000000000,0,17163624448,17179869184,0,137438953472,58720256,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,2571108352,2512388096,0,0,0,0,0,0,0,0.000000,0,0.000000
68500000000,0,17178304512,17179869184,0,137438953472,8388608,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,2571108352,2562719744,0,0,0,0,0,0,0,0.000000,0,0.000000
