instance id,request id,model,input,output,arrival,end_time,latency,queuing_delay,TTFT,TPOT,ITL,npu_cache_hit,storage_cache_hit,prefix_cache_hit
0,76,meta-llama/Llama-3.1-8B,34,158,7426573616,23908837011,16482263395,25880623,61907454,133498828,"[36670418, 36563609, 35209038, 35209038, 35209038, 35209038, 35757835, 35119768, 35119768, 36336526, 46126184, 36705350, 36211787, 35679978, 35675934, 35675934, 37633790, 35679978, 37200787, 35768662, 35679978, 35679978, 35679978, 35679978, 35679978, 56631492, 70073157, 36257836, 36257836, 36898688, 36461461, 36257836, 36257836, 36898688, 36257836, 36861766, 36461461, 36461461, 36461461, 34359628, 36590428, 1832844392, 35678951, 35448583, 35448583, 35448583, 1311712536, 376867948, 449895698, 35110969, 34936058, 217277080, 34874480, 34874480, 943222827, 34128460, 380400228, 34874480, 34619778, 34619778, 274420834, 35679978, 31994424, 1263439118, 426188422, 32031996, 1575890104, 34932328, 34932328, 907003890, 769633196, 35678951, 35678951, 35678951, 35432346, 34906072, 34906072, 34906072, 34906072, 34906072, 34991534, 34932328, 34932328, 34932328, 34932328, 34932328, 34932328, 34932328, 34932328, 703299671, 34936058, 34936058, 34936058, 34936058, 993501550, 34359628, 164542534, 34619778, 34619778, 34619778, 34619778, 34619778, 34619778, 34619778, 34619778, 34619778, 34619778, 34619778, 34619778, 34640469, 34640469, 34640469, 34640469, 34640469, 34640469, 34640469, 34640469, 34640469, 34359628, 34359628, 32165355, 32165355, 32165355]",0,0,0
0,71,meta-llama/Llama-3.1-8B,229,368,6856232865,24005105058,17148872193,29956137,96227325,123569890,"[34327372, 34327372, 34327372, 36696685, 34565932, 34565932, 149904567, 36783387, 34831810, 34831810, 34831810, 36026831, 36670418, 36563609, 35209038, 35209038, 35209038, 35209038, 35757835, 35119768, 35119768, 36336526, 46126184, 36705350, 36211787, 35679978, 35675934, 35675934, 37633790, 35679978, 37200787, 35768662, 35679978, 35679978, 35679978, 35679978, 35679978, 56631492, 70073157, 36257836, 36257836, 36898688, 36461461, 36257836, 36257836, 36898688, 36257836, 36861766, 36461461, 36461461, 36461461, 34359628, 36590428, 1832844392, 35678951, 35448583, 35448583, 35448583, 1311712536, 376867948, 449895698, 35110969, 34936058, 217277080, 34874480, 34874480, 943222827, 34128460, 380400228, 34874480, 34619778, 34619778, 274420834, 35679978, 31994424, 1263439118, 426188422, 32031996, 1575890104, 34932328, 34932328, 907003890, 769633196, 35678951, 35678951, 35678951, 35432346, 34906072, 34906072, 34906072, 34906072, 34906072, 34991534, 34932328, 34932328, 34932328, 34932328, 34932328, 34932328, 34932328, 34932328, 703299671, 34936058, 34936058, 34936058, 34936058, 993501550, 34359628, 164542534, 34619778, 34619778, 34619778, 34619778, 34619778, 34619778, 34619778, 34619778, 34619778, 34619778, 34619778, 34619778, 34640469, 34640469, 34640469, 34640469, 34640469, 34640469, 34640469, 34640469, 34640469, 34359628, 34359628, 32165355, 32165355, 32165355, 32089349, 32089349, 32089349]",0,0,0
0,10,meta-llama/Llama-3.1-8B,22,492,1029050004,24101716896,23072666892,50761760,197179846,48775025,"[25754889, 25754889, 25754889, 25754889, 25754889, 25754889, 27679560, 25802294, 25802294, 25802294, 25802294, 25802294, 25802294, 27578852, 27566259, 27528921, 285730328, 50599290, 30153856, 26822364, 29747435, 26844368, 93556574, 27059506, 27059506, 29019031, 190834303, 146933178, 63154223, 354640745, 32333549, 28270920, 28270920, 28270920, 28270920, 55631911, 28192605, 28192605, 28192605, 28270920, 30989339, 31374058, 33805862, 28494946, 28494946, 28418788, 95943144, 267929037, 354787248, 262573687, 30169117, 30169117, 30169117, 31958873, 30416018, 30234898, 30234898, 30234898, 32301382, 30676725, 30676725, 30485749, 30485749, 30485749, 30485749, 30485749, 30485749, 245780060, 43232034, 30737546, 34614020, 30819624, 30819624, 30819624, 30819624, 30819624, 30819624, 30819624, 35302474, 34488957, 34581164, 31417220, 33085767, 200840133, 43788600, 72237052, 35225408, 35888430, 32412170, 32412170, 32412170, 36251602, 140774422, 32286565, 32286565, 32286565, 32286565, 32286565, 32286565, 32286565, 32412170, 32412170, 36027926, 32286565, 32412170, 32412170, 36054670, 66271188, 34327372, 34327372, 34327372, 36696685, 34565932, 34565932, 149904567, 36783387, 34831810, 34831810, 34831810, 36026831, 36670418, 36563609, 35209038, 35209038, 35209038, 35209038, 35757835, 35119768, 35119768, 36336526, 46126184, 36705350, 36211787, 35679978, 35675934, 35675934, 37633790, 35679978, 37200787, 35768662, 35679978, 35679978, 35679978, 35679978, 35679978, 56631492, 70073157, 36257836, 36257836, 36898688, 36461461, 36257836, 36257836, 36898688, 36257836, 36861766, 36461461, 36461461, 36461461, 34359628, 36590428, 30279691, 26552701, 25884054, 25884054, 25884054, 1698359838, 35678951, 35448583, 35448583, 35448583, 31172834, 275065100, 406976590, 27641523, 26163764, 26163764, 26097252, 26097252, 26097252, 26097252, 26097252, 388042701, 28214109, 28214109, 320439730, 30804949, 254534670, 25846063, 25921607, 25921607, 25921607, 25921607, 35023588, 35110969, 34936058, 217277080, 34874480, 34874480, 28519458, 28519458, 886183911, 34128460, 26366409, 26366409, 26366409, 26366409, 26366409, 26366409, 25829439, 25829439, 30389270, 26820180, 26042256, 26042256, 26042256, 35206678, 34874480, 34619778, 34619778, 26839388, 26729353, 26405974, 26260548, 26260548, 26260548, 115664475, 35679978, 31994424, 26827740, 26827740, 26827740, 25859299, 1157096599, 26234870, 26234870, 25892175, 25892175, 25892175, 25892175, 25892175, 25892175, 25892175, 26211690, 26211690, 26211690, 26211690, 26211690, 26211690, 35203317, 32031996, 26428513, 26428513, 26077316, 26077316, 26077316, 25487071, 25487071, 25487071, 25487071, 25487071, 25487071, 25487071, 25487071, 25487071, 26499692, 26447114, 26447114, 26447114, 26447114, 26447114, 26447114, 26447114, 26447114, 26447114, 26447114, 26447114, 26447114, 26447114, 26447114, 26447114, 792211089, 34932328, 34932328, 26125156, 26142782, 26125156, 25262847, 25262847, 25262847, 25262847, 25262847, 25262847, 25262847, 25262847, 25262847, 25262847, 144530185, 27075730, 26324470, 26324470, 26369891, 26369891, 26369891, 26369891, 26369891, 26369891, 26369891, 26369891, 26369891, 26369891, 26369891, 26369891, 35288779, 26428513, 26428513, 26428513, 26428513, 26475094, 26467984, 26467984, 26467984, 26467984, 26467984, 26467984, 26467984, 26467984, 26467984, 26467984, 25802294, 25892175, 25892175, 25892175, 25892175, 25892175, 25892175, 25892175, 25892175, 25892175, 25892175, 25892175, 25892175, 36255816, 35678951, 35678951, 35678951, 35432346, 34906072, 34906072, 34906072, 34906072, 34906072, 34991534, 34932328, 34932328, 34932328, 34932328, 34932328, 34932328, 34932328, 34932328, 25567165, 26007101, 26007101, 26007101, 26007101, 26007101, 26007101, 26007101, 26007101, 26007101, 26007101, 26007101, 26007101, 26007101, 26007101, 26007101, 25297075, 25261973, 25261973, 25261973, 25261973, 25261973, 25261973, 25261973, 25261973, 25261973, 34971159, 34936058, 34936058, 34936058, 34936058, 28170216, 28222794, 27157492, 26125156, 26125156, 26125156, 26125156, 26125156, 25261973, 25261973, 25261973, 26007101, 26007101, 26007101, 26007101, 26007101, 26007101, 25357164, 25304586, 25304586, 25304586, 25304586, 25304586, 25304586, 25304586, 25304586, 25304586, 25304586, 25304586, 25304586, 25304586, 25304586, 25304586, 27367357, 27157492, 26843156, 26843156, 34359628, 34359628, 25921607, 25921607, 25921607, 25921607, 25921607, 34934499, 34619778, 34619778, 34619778, 34619778, 34619778, 34619778, 34619778, 34619778, 34619778, 34619778, 34619778, 34619778, 34640469, 34640469, 34640469, 34640469, 34640469, 34640469, 34640469, 34640469, 34640469, 34359628, 34359628, 32165355, 32165355, 32165355, 32089349, 32089349, 32089349, 32203946, 32203946, 32203946]",0,0,0
0,17,meta-llama/Llama-3.1-8B,8,316,1732914662,24101716896,22368802234,198742206,249341496,72050360,"[30153856, 26822364, 29747435, 26844368, 93556574, 27059506, 27059506, 29019031, 190834303, 146933178, 63154223, 354640745, 32333549, 28270920, 28270920, 28270920, 28270920, 55631911, 28192605, 28192605, 28192605, 28270920, 30989339, 31374058, 33805862, 28494946, 28494946, 28418788, 95943144, 267929037, 354787248, 262573687, 30169117, 30169117, 30169117, 31958873, 30416018, 30234898, 30234898, 30234898, 32301382, 30676725, 30676725, 30485749, 30485749, 30485749, 30485749, 30485749, 30485749, 245780060, 43232034, 30737546, 34614020, 30819624, 30819624, 30819624, 30819624, 30819624, 30819624, 30819624, 35302474, 34488957, 34581164, 31417220, 33085767, 200840133, 43788600, 72237052, 35225408, 35888430, 32412170, 32412170, 32412170, 36251602, 140774422, 32286565, 32286565, 32286565, 32286565, 32286565, 32286565, 32286565, 32412170, 32412170, 36027926, 32286565, 32412170, 32412170, 36054670, 66271188, 34327372, 34327372, 34327372, 36696685, 34565932, 34565932, 149904567, 36783387, 34831810, 34831810, 34831810, 36026831, 36670418, 36563609, 35209038, 35209038, 35209038, 35209038, 35757835, 35119768, 35119768, 36336526, 46126184, 36705350, 36211787, 35679978, 35675934, 35675934, 37633790, 35679978, 37200787, 35768662, 35679978, 35679978, 35679978, 35679978, 35679978, 56631492, 70073157, 36257836, 36257836, 36898688, 36461461, 36257836, 36257836, 36898688, 36257836, 36861766, 36461461, 36461461, 36461461, 34359628, 36590428, 30279691, 26552701, 1776012000, 35678951, 35448583, 35448583, 35448583, 31172834, 682041690, 27641523, 26163764, 26163764, 518528961, 28214109, 28214109, 320439730, 30804949, 254534670, 164556079, 35110969, 34936058, 217277080, 34874480, 34874480, 28519458, 28519458, 886183911, 34128460, 26366409, 26366409, 26366409, 26366409, 26366409, 26366409, 82048148, 26820180, 113333446, 34874480, 34619778, 34619778, 26839388, 26729353, 26405974, 26260548, 26260548, 26260548, 115664475, 35679978, 31994424, 26827740, 26827740, 26827740, 1182955898, 26234870, 26234870, 373718682, 32031996, 26428513, 26428513, 26077316, 26077316, 26077316, 1444801130, 34932328, 34932328, 26125156, 26142782, 26125156, 397158655, 27075730, 26324470, 26324470, 351727471, 26428513, 26428513, 26428513, 26428513, 26475094, 26467984, 26467984, 26467984, 26467984, 26467984, 26467984, 26467984, 26467984, 26467984, 26467984, 372764210, 35678951, 35678951, 35678951, 35432346, 34906072, 34906072, 34906072, 34906072, 34906072, 34991534, 34932328, 34932328, 34932328, 34932328, 34932328, 34932328, 34932328, 34932328, 703299671, 34936058, 34936058, 34936058, 34936058, 28170216, 28222794, 27157492, 26125156, 26125156, 26125156, 26125156, 26125156, 664121836, 27157492, 26843156, 26843156, 34359628, 34359628, 25921607, 25921607, 25921607, 25921607, 25921607, 34934499, 34619778, 34619778, 34619778, 34619778, 34619778, 34619778, 34619778, 34619778, 34619778, 34619778, 34619778, 34619778, 34640469, 34640469, 34640469, 34640469, 34640469, 34640469, 34640469, 34640469, 34640469, 34359628, 34359628, 32165355, 32165355, 32165355, 32089349, 32089349, 32089349, 32203946, 32203946, 32203946]",0,0,0
0,74,meta-llama/Llama-3.1-8B,682,824,7148485874,24325305429,17176819555,12784981,162689548,120667588,"[36783387, 34831810, 34831810, 34831810, 36026831, 36670418, 36563609, 35209038, 35209038, 35209038, 35209038, 35757835, 35119768, 35119768, 36336526, 46126184, 36705350, 36211787, 35679978, 35675934, 35675934, 37633790, 35679978, 37200787, 35768662, 35679978, 35679978, 35679978, 35679978, 35679978, 56631492, 70073157, 36257836, 36257836, 36898688, 36461461, 36257836, 36257836, 36898688, 36257836, 36861766, 36461461, 36461461, 36461461, 34359628, 36590428, 1832844392, 35678951, 35448583, 35448583, 35448583, 1311712536, 376867948, 449895698, 35110969, 34936058, 217277080, 34874480, 34874480, 943222827, 34128460, 380400228, 34874480, 34619778, 34619778, 274420834, 35679978, 31994424, 1263439118, 426188422, 32031996, 1575890104, 34932328, 34932328, 907003890, 769633196, 35678951, 35678951, 35678951, 35432346, 34906072, 34906072, 34906072, 34906072, 34906072, 34991534, 34932328, 34932328, 34932328, 34932328, 34932328, 34932328, 34932328, 34932328, 703299671, 34936058, 34936058, 34936058, 34936058, 993501550, 34359628, 164542534, 34619778, 34619778, 34619778, 34619778, 34619778, 34619778, 34619778, 34619778, 34619778, 34619778, 34619778, 34619778, 34640469, 34640469, 34640469, 34640469, 34640469, 34640469, 34640469, 34640469, 34640469, 34359628, 34359628, 32165355, 32165355, 32165355, 32089349, 32089349, 32089349, 32203946, 32203946, 32203946, 31941219, 31941219, 31941219, 31941219, 31941219, 31941219, 31941219]",0,0,0
0,48,meta-llama/Llama-3.1-8B,50,269,4209283457,24357152849,20147869392,32933033,295506720,91065883,"[30169117, 30169117, 30169117, 31958873, 30416018, 30234898, 30234898, 30234898, 32301382, 30676725, 30676725, 30485749, 30485749, 30485749, 30485749, 30485749, 30485749, 245780060, 43232034, 30737546, 34614020, 30819624, 30819624, 30819624, 30819624, 30819624, 30819624, 30819624, 35302474, 34488957, 34581164, 31417220, 33085767, 200840133, 43788600, 72237052, 35225408, 35888430, 32412170, 32412170, 32412170, 36251602, 140774422, 32286565, 32286565, 32286565, 32286565, 32286565, 32286565, 32286565, 32412170, 32412170, 36027926, 32286565, 32412170, 32412170, 36054670, 66271188, 34327372, 34327372, 34327372, 36696685, 34565932, 34565932, 149904567, 36783387, 34831810, 34831810, 34831810, 36026831, 36670418, 36563609, 35209038, 35209038, 35209038, 35209038, 35757835, 35119768, 35119768, 36336526, 46126184, 36705350, 36211787, 35679978, 35675934, 35675934, 37633790, 35679978, 37200787, 35768662, 35679978, 35679978, 35679978, 35679978, 35679978, 56631492, 70073157, 36257836, 36257836, 36898688, 36461461, 36257836, 36257836, 36898688, 36257836, 36861766, 36461461, 36461461, 36461461, 34359628, 36590428, 30279691, 1802564701, 35678951, 35448583, 35448583, 35448583, 31172834, 1280539702, 376867948, 30804949, 419090749, 35110969, 34936058, 217277080, 34874480, 34874480, 28519458, 28519458, 886183911, 34128460, 240246602, 140153626, 34874480, 34619778, 34619778, 274420834, 35679978, 31994424, 1263439118, 426188422, 32031996, 1575890104, 34932328, 34932328, 907003890, 769633196, 35678951, 35678951, 35678951, 35432346, 34906072, 34906072, 34906072, 34906072, 34906072, 34991534, 34932328, 34932328, 34932328, 34932328, 34932328, 34932328, 34932328, 34932328, 703299671, 34936058, 34936058, 34936058, 34936058, 28170216, 28222794, 27157492, 794747616, 27157492, 88045940, 34359628, 164542534, 34619778, 34619778, 34619778, 34619778, 34619778, 34619778, 34619778, 34619778, 34619778, 34619778, 34619778, 34619778, 34640469, 34640469, 34640469, 34640469, 34640469, 34640469, 34640469, 34640469, 34640469, 34359628, 34359628, 32165355, 32165355, 32165355, 32089349, 32089349, 32089349, 32203946, 32203946, 32203946, 31941219, 31941219, 31941219, 31941219, 31941219, 31941219, 31941219, 31847420]",0,0,0
0,13,meta-llama/Llama-3.1-8B,11,376,1581917467,24484444721,22902527254,8913893,36480152,62818810,"[27528921, 285730328, 50599290, 30153856, 26822364, 29747435, 26844368, 93556574, 27059506, 27059506, 29019031, 190834303, 146933178, 63154223, 354640745, 32333549, 28270920, 28270920, 28270920, 28270920, 55631911, 28192605, 28192605, 28192605, 28270920, 30989339, 31374058, 33805862, 28494946, 28494946, 28418788, 95943144, 267929037, 354787248, 262573687, 30169117, 30169117, 30169117, 31958873, 30416018, 30234898, 30234898, 30234898, 32301382, 30676725, 30676725, 30485749, 30485749, 30485749, 30485749, 30485749, 30485749, 245780060, 43232034, 30737546, 34614020, 30819624, 30819624, 30819624, 30819624, 30819624, 30819624, 30819624, 35302474, 34488957, 34581164, 31417220, 33085767, 200840133, 43788600, 72237052, 35225408, 35888430, 32412170, 32412170, 32412170, 36251602, 140774422, 32286565, 32286565, 32286565, 32286565, 32286565, 32286565, 32286565, 32412170, 32412170, 36027926, 32286565, 32412170, 32412170, 36054670, 66271188, 34327372, 34327372, 34327372, 36696685, 34565932, 34565932, 149904567, 36783387, 34831810, 34831810, 34831810, 36026831, 36670418, 36563609, 35209038, 35209038, 35209038, 35209038, 35757835, 35119768, 35119768, 36336526, 46126184, 36705350, 36211787, 35679978, 35675934, 35675934, 37633790, 35679978, 37200787, 35768662, 35679978, 35679978, 35679978, 35679978, 35679978, 56631492, 70073157, 36257836, 36257836, 36898688, 36461461, 36257836, 36257836, 36898688, 36257836, 36861766, 36461461, 36461461, 36461461, 34359628, 36590428, 30279691, 26552701, 1776012000, 35678951, 35448583, 35448583, 35448583, 31172834, 682041690, 27641523, 26163764, 26163764, 518528961, 28214109, 28214109, 320439730, 30804949, 254534670, 164556079, 35110969, 34936058, 217277080, 34874480, 34874480, 28519458, 28519458, 886183911, 34128460, 26366409, 26366409, 26366409, 26366409, 26366409, 26366409, 82048148, 26820180, 26042256, 26042256, 26042256, 35206678, 34874480, 34619778, 34619778, 26839388, 26729353, 26405974, 26260548, 26260548, 26260548, 115664475, 35679978, 31994424, 26827740, 26827740, 26827740, 25859299, 1157096599, 26234870, 26234870, 373718682, 32031996, 26428513, 26428513, 26077316, 26077316, 26077316, 1444801130, 34932328, 34932328, 26125156, 26142782, 26125156, 25262847, 25262847, 25262847, 25262847, 25262847, 25262847, 25262847, 25262847, 25262847, 25262847, 144530185, 27075730, 26324470, 26324470, 26369891, 26369891, 26369891, 26369891, 26369891, 26369891, 26369891, 26369891, 26369891, 26369891, 26369891, 26369891, 35288779, 26428513, 26428513, 26428513, 26428513, 26475094, 26467984, 26467984, 26467984, 26467984, 26467984, 26467984, 26467984, 26467984, 26467984, 26467984, 372764210, 35678951, 35678951, 35678951, 35432346, 34906072, 34906072, 34906072, 34906072, 34906072, 34991534, 34932328, 34932328, 34932328, 34932328, 34932328, 34932328, 34932328, 34932328, 703299671, 34936058, 34936058, 34936058, 34936058, 28170216, 28222794, 27157492, 26125156, 26125156, 26125156, 26125156, 26125156, 257185689, 25304586, 25304586, 25304586, 25304586, 25304586, 25304586, 25304586, 25304586, 25304586, 25304586, 25304586, 25304586, 25304586, 25304586, 25304586, 27367357, 27157492, 26843156, 26843156, 34359628, 34359628, 25921607, 25921607, 25921607, 25921607, 25921607, 34934499, 34619778, 34619778, 34619778, 34619778, 34619778, 34619778, 34619778, 34619778, 34619778, 34619778, 34619778, 34619778, 34640469, 34640469, 34640469, 34640469, 34640469, 34640469, 34640469, 34640469, 34640469, 34359628, 34359628, 32165355, 32165355, 32165355, 32089349, 32089349, 32089349, 32203946, 32203946, 32203946, 31941219, 31941219, 31941219, 31941219, 31941219, 31941219, 31941219, 31847420, 31822968, 31822968, 31822968, 31822968]",0,0,0
0,26,meta-llama/Llama-3.1-8B,971,1236,2250691133,24516033359,22265342226,21827665,212661968,83532879,"[146933178, 63154223, 354640745, 32333549, 28270920, 28270920, 28270920, 28270920, 55631911, 28192605, 28192605, 28192605, 28270920, 30989339, 31374058, 33805862, 28494946, 28494946, 28418788, 95943144, 267929037, 354787248, 262573687, 30169117, 30169117, 30169117, 31958873, 30416018, 30234898, 30234898, 30234898, 32301382, 30676725, 30676725, 30485749, 30485749, 30485749, 30485749, 30485749, 30485749, 245780060, 43232034, 30737546, 34614020, 30819624, 30819624, 30819624, 30819624, 30819624, 30819624, 30819624, 35302474, 34488957, 34581164, 31417220, 33085767, 200840133, 43788600, 72237052, 35225408, 35888430, 32412170, 32412170, 32412170, 36251602, 140774422, 32286565, 32286565, 32286565, 32286565, 32286565, 32286565, 32286565, 32412170, 32412170, 36027926, 32286565, 32412170, 32412170, 36054670, 66271188, 34327372, 34327372, 34327372, 36696685, 34565932, 34565932, 149904567, 36783387, 34831810, 34831810, 34831810, 36026831, 36670418, 36563609, 35209038, 35209038, 35209038, 35209038, 35757835, 35119768, 35119768, 36336526, 46126184, 36705350, 36211787, 35679978, 35675934, 35675934, 37633790, 35679978, 37200787, 35768662, 35679978, 35679978, 35679978, 35679978, 35679978, 56631492, 70073157, 36257836, 36257836, 36898688, 36461461, 36257836, 36257836, 36898688, 36257836, 36861766, 36461461, 36461461, 36461461, 34359628, 36590428, 30279691, 1802564701, 35678951, 35448583, 35448583, 35448583, 31172834, 682041690, 27641523, 570856489, 28214109, 28214109, 320439730, 30804949, 419090749, 35110969, 34936058, 217277080, 34874480, 34874480, 28519458, 28519458, 886183911, 34128460, 240246602, 140153626, 34874480, 34619778, 34619778, 26839388, 247581446, 35679978, 31994424, 26827740, 26827740, 26827740, 1182955898, 426188422, 32031996, 26428513, 26428513, 1523033078, 34932328, 34932328, 475551749, 27075730, 404376411, 26428513, 26428513, 26428513, 26428513, 663919144, 35678951, 35678951, 35678951, 35432346, 34906072, 34906072, 34906072, 34906072, 34906072, 34991534, 34932328, 34932328, 34932328, 34932328, 34932328, 34932328, 34932328, 34932328, 703299671, 34936058, 34936058, 34936058, 34936058, 28170216, 28222794, 27157492, 794747616, 27157492, 26843156, 26843156, 34359628, 34359628, 164542534, 34619778, 34619778, 34619778, 34619778, 34619778, 34619778, 34619778, 34619778, 34619778, 34619778, 34619778, 34619778, 34640469, 34640469, 34640469, 34640469, 34640469, 34640469, 34640469, 34640469, 34640469, 34359628, 34359628, 32165355, 32165355, 32165355, 32089349, 32089349, 32089349, 32203946, 32203946, 32203946, 31941219, 31941219, 31941219, 31941219, 31941219, 31941219, 31941219, 31847420, 31822968, 31822968, 31822968, 31822968, 31588638]",0,0,0
0,25,meta-llama/Llama-3.1-8B,8,283,2228417547,24735963552,22507546005,15082220,44101251,81983375,"[190834303, 146933178, 63154223, 354640745, 32333549, 28270920, 28270920, 28270920, 28270920, 55631911, 28192605, 28192605, 28192605, 28270920, 30989339, 31374058, 33805862, 28494946, 28494946, 28418788, 95943144, 267929037, 354787248, 262573687, 30169117, 30169117, 30169117, 31958873, 30416018, 30234898, 30234898, 30234898, 32301382, 30676725, 30676725, 30485749, 30485749, 30485749, 30485749, 30485749, 30485749, 245780060, 43232034, 30737546, 34614020, 30819624, 30819624, 30819624, 30819624, 30819624, 30819624, 30819624, 35302474, 34488957, 34581164, 31417220, 33085767, 200840133, 43788600, 72237052, 35225408, 35888430, 32412170, 32412170, 32412170, 36251602, 140774422, 32286565, 32286565, 32286565, 32286565, 32286565, 32286565, 32286565, 32412170, 32412170, 36027926, 32286565, 32412170, 32412170, 36054670, 66271188, 34327372, 34327372, 34327372, 36696685, 34565932, 34565932, 149904567, 36783387, 34831810, 34831810, 34831810, 36026831, 36670418, 36563609, 35209038, 35209038, 35209038, 35209038, 35757835, 35119768, 35119768, 36336526, 46126184, 36705350, 36211787, 35679978, 35675934, 35675934, 37633790, 35679978, 37200787, 35768662, 35679978, 35679978, 35679978, 35679978, 35679978, 56631492, 70073157, 36257836, 36257836, 36898688, 36461461, 36257836, 36257836, 36898688, 36257836, 36861766, 36461461, 36461461, 36461461, 34359628, 36590428, 30279691, 1802564701, 35678951, 35448583, 35448583, 35448583, 31172834, 682041690, 27641523, 570856489, 28214109, 28214109, 320439730, 30804949, 254534670, 164556079, 35110969, 34936058, 217277080, 34874480, 34874480, 28519458, 28519458, 886183911, 34128460, 240246602, 140153626, 34874480, 34619778, 34619778, 26839388, 26729353, 220852093, 35679978, 31994424, 26827740, 26827740, 26827740, 1182955898, 426188422, 32031996, 26428513, 26428513, 1523033078, 34932328, 34932328, 475551749, 27075730, 404376411, 26428513, 26428513, 26428513, 26428513, 663919144, 35678951, 35678951, 35678951, 35432346, 34906072, 34906072, 34906072, 34906072, 34906072, 34991534, 34932328, 34932328, 34932328, 34932328, 34932328, 34932328, 34932328, 34932328, 703299671, 34936058, 34936058, 34936058, 34936058, 28170216, 28222794, 27157492, 794747616, 27157492, 26843156, 26843156, 34359628, 34359628, 164542534, 34619778, 34619778, 34619778, 34619778, 34619778, 34619778, 34619778, 34619778, 34619778, 34619778, 34619778, 34619778, 34640469, 34640469, 34640469, 34640469, 34640469, 34640469, 34640469, 34640469, 34640469, 34359628, 34359628, 32165355, 32165355, 32165355, 32089349, 32089349, 32089349, 32203946, 32203946, 32203946, 31941219, 31941219, 31941219, 31941219, 31941219, 31941219, 31941219, 31847420, 31822968, 31822968, 31822968, 31822968, 31588638, 31418599, 31418599, 31418599, 31418599, 31418599, 31418599, 31418599]",0,0,0
0,81,meta-llama/Llama-3.1-8B,28,168,7787453895,24798419688,17010965793,21094725,57431251,121967874,"[46126184, 36705350, 36211787, 35679978, 35675934, 35675934, 37633790, 35679978, 37200787, 35768662, 35679978, 35679978, 35679978, 35679978, 35679978, 56631492, 70073157, 36257836, 36257836, 36898688, 36461461, 36257836, 36257836, 36898688, 36257836, 36861766, 36461461, 36461461, 36461461, 70950056, 1832844392, 35678951, 35448583, 35448583, 35448583, 1311712536, 376867948, 449895698, 35110969, 34936058, 217277080, 34874480, 34874480, 943222827, 34128460, 380400228, 34874480, 34619778, 34619778, 274420834, 35679978, 1295433542, 426188422, 32031996, 1575890104, 34932328, 34932328, 907003890, 769633196, 35678951, 35678951, 35678951, 35432346, 34906072, 34906072, 34906072, 34906072, 34906072, 34991534, 34932328, 34932328, 34932328, 34932328, 34932328, 34932328, 34932328, 34932328, 703299671, 34936058, 34936058, 34936058, 34936058, 993501550, 34359628, 164542534, 34619778, 34619778, 34619778, 34619778, 34619778, 34619778, 34619778, 34619778, 34619778, 34619778, 34619778, 34619778, 34640469, 34640469, 34640469, 34640469, 34640469, 34640469, 34640469, 34640469, 34640469, 34359628, 34359628, 32165355, 32165355, 32165355, 32089349, 32089349, 32089349, 32203946, 32203946, 32203946, 31941219, 31941219, 31941219, 31941219, 31941219, 31941219, 31941219, 31847420, 31822968, 31822968, 31822968, 31822968, 31588638, 31418599, 31418599, 31418599, 31418599, 31418599, 31418599, 31418599, 31228068, 31228068]",0,0,0
0,55,meta-llama/Llama-3.1-8B,22,224,5580001184,24891409998,19311408814,15046283,50348757,95826169,"[34488957, 34581164, 31417220, 33085767, 200840133, 43788600, 72237052, 35225408, 35888430, 32412170, 32412170, 32412170, 36251602, 140774422, 32286565, 32286565, 32286565, 32286565, 32286565, 32286565, 32286565, 32412170, 32412170, 36027926, 32286565, 32412170, 32412170, 36054670, 66271188, 34327372, 34327372, 34327372, 36696685, 34565932, 34565932, 149904567, 36783387, 34831810, 34831810, 34831810, 36026831, 36670418, 36563609, 35209038, 35209038, 35209038, 35209038, 35757835, 35119768, 35119768, 36336526, 46126184, 36705350, 36211787, 35679978, 35675934, 35675934, 37633790, 35679978, 37200787, 35768662, 35679978, 35679978, 35679978, 35679978, 35679978, 56631492, 70073157, 36257836, 36257836, 36898688, 36461461, 36257836, 36257836, 36898688, 36257836, 36861766, 36461461, 36461461, 36461461, 34359628, 36590428, 30279691, 1802564701, 35678951, 35448583, 35448583, 35448583, 31172834, 1280539702, 376867948, 30804949, 419090749, 35110969, 34936058, 217277080, 34874480, 34874480, 943222827, 34128460, 240246602, 140153626, 34874480, 34619778, 34619778, 274420834, 35679978, 31994424, 1263439118, 426188422, 32031996, 1575890104, 34932328, 34932328, 907003890, 769633196, 35678951, 35678951, 35678951, 35432346, 34906072, 34906072, 34906072, 34906072, 34906072, 34991534, 34932328, 34932328, 34932328, 34932328, 34932328, 34932328, 34932328, 34932328, 703299671, 34936058, 34936058, 34936058, 34936058, 28170216, 28222794, 937108540, 34359628, 164542534, 34619778, 34619778, 34619778, 34619778, 34619778, 34619778, 34619778, 34619778, 34619778, 34619778, 34619778, 34619778, 34640469, 34640469, 34640469, 34640469, 34640469, 34640469, 34640469, 34640469, 34640469, 34359628, 34359628, 32165355, 32165355, 32165355, 32089349, 32089349, 32089349, 32203946, 32203946, 32203946, 31941219, 31941219, 31941219, 31941219, 31941219, 31941219, 31941219, 31847420, 31822968, 31822968, 31822968, 31822968, 31588638, 31418599, 31418599, 31418599, 31418599, 31418599, 31418599, 31418599, 31228068, 31228068, 30996770, 30996770, 30996770]",0,0,0
