sim_time_ns,instance_id,npu_used_bytes,npu_total_bytes,cpu_used_bytes,cpu_total_bytes,npu_prefix_tokens,storage_prefix_tokens,evictable_tokens,protected_tokens,npu_hit_total,storage_hit_total,npu_hit_interval,storage_hit_interval,npu_hit_rate_interval,prompt_throughput,gen_throughput,evict_npu_to_cpu_bytes_total,load_cpu_to_npu_bytes_total,evict_npu_prefix_bytes_total,evict_storage_prefix_bytes_total,prefix_load_storage_to_npu_bytes_total
20500000000,0,19325788160,19327352832,12582912,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,190840832,178257920,0,0,0
21000000000,0,19325788160,19327352832,16777216,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,195035136,178257920,0,0,0
21500000000,0,19325788160,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,195035136,195035136,0,0,0
22000000000,0,19325788160,19327352832,4194304,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,199229440,195035136,0,0,0
22500000000,0,19325788160,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,213909504,213909504,0,0,0
23000000000,0,19325788160,19327352832,4194304,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,218103808,213909504,0,0,0
23500000000,0,19325788160,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,232783872,232783872,0,0,0
24000000000,0,19325788160,19327352832,23068672,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,255852544,232783872,0,0,0
24500000000,0,19325788160,19327352832,27262976,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,260046848,232783872,0,0,0
25000000000,0,19325788160,19327352832,35651584,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,268435456,232783872,0,0,0
25500000000,0,19325788160,19327352832,39845888,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,272629760,232783872,0,0,0
26000000000,0,19325788160,19327352832,6291456,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,276824064,270532608,0,0,0
26500000000,0,19252387840,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,293601280,293601280,0,0,0
27000000000,0,19325788160,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,293601280,293601280,0,0,0
27500000000,0,19325788160,19327352832,4194304,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,297795584,293601280,0,0,0
28000000000,0,19325788160,19327352832,4194304,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,306184192,301989888,0,0,0
28500000000,0,19325788160,19327352832,8388608,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,310378496,301989888,0,0,0
29000000000,0,19275456512,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,438304768,438304768,0,0,0
29500000000,0,19325788160,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,438304768,438304768,0,0,0
30000000000,0,19325788160,19327352832,6291456,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,444596224,438304768,0,0,0
30500000000,0,19325788160,19327352832,12582912,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,450887680,438304768,0,0,0
31000000000,0,19269165056,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,578813952,578813952,0,0,0
31500000000,0,19237707776,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,578813952,578813952,0,0,0
32000000000,0,19325788160,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,578813952,578813952,0,0,0
32500000000,0,19220930560,19327352832,134217728,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,713031680,578813952,0,0,0
33000000000,0,19214639104,19327352832,134217728,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,847249408,713031680,0,0,0
33500000000,0,19275456512,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,847249408,847249408,0,0,0
34000000000,0,19288039424,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,847249408,847249408,0,0,0
34500000000,0,19325788160,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,847249408,847249408,0,0,0
35000000000,0,19214639104,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,943718400,943718400,0,0,0
35500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,943718400,943718400,0,0,0
36000000000,0,19325788160,19327352832,8388608,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,952107008,943718400,0,0,0
36500000000,0,19296428032,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1000341504,1000341504,0,0,0
37000000000,0,19325788160,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1000341504,1000341504,0,0,0
37500000000,0,19325788160,19327352832,2097152,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1002438656,1000341504,0,0,0
38000000000,0,19325788160,19327352832,10485760,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1010827264,1000341504,0,0,0
38500000000,0,19325788160,19327352832,41943040,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1042284544,1000341504,0,0,0
39000000000,0,19325788160,19327352832,46137344,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1046478848,1000341504,0,0,0
39500000000,0,19325788160,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1046478848,1046478848,0,0,0
40000000000,0,19296428032,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1050673152,1050673152,0,0,0
40500000000,0,19325788160,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1050673152,1050673152,0,0,0
41000000000,0,19304816640,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1050673152,1050673152,0,0,0
41500000000,0,19325788160,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1054867456,1054867456,0,0,0
42000000000,0,19325788160,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1054867456,1054867456,0,0,0
42500000000,0,19252387840,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1077936128,1077936128,0,0,0
43000000000,0,19306913792,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1077936128,1077936128,0,0,0
43500000000,0,19325788160,19327352832,10485760,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1088421888,1077936128,0,0,0
44000000000,0,19208347648,19327352832,182452224,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1260388352,1077936128,0,0,0
44500000000,0,19317399552,19327352832,46137344,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1260388352,1214251008,0,0,0
45000000000,0,19210444800,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1260388352,1260388352,0,0,0
45500000000,0,19137044480,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1260388352,1260388352,0,0,0
46000000000,0,19325788160,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1260388352,1260388352,0,0,0
46500000000,0,19258679296,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1260388352,1260388352,0,0,0
47000000000,0,19306913792,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1260388352,1260388352,0,0,0
47500000000,0,19313205248,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1260388352,1260388352,0,0,0
48000000000,0,19264970752,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1260388352,1260388352,0,0,0
48500000000,0,19325788160,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1260388352,1260388352,0,0,0
49000000000,0,19325788160,19327352832,6291456,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1266679808,1260388352,0,0,0
49500000000,0,19325788160,19327352832,8388608,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1268776960,1260388352,0,0,0
50000000000,0,19325788160,19327352832,12582912,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1272971264,1260388352,0,0,0
50500000000,0,19325788160,19327352832,14680064,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1275068416,1260388352,0,0,0
51000000000,0,19325788160,19327352832,44040192,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1304428544,1260388352,0,0,0
51500000000,0,19229319168,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1325400064,1325400064,0,0,0
52000000000,0,19325788160,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1325400064,1325400064,0,0,0
52500000000,0,19231416320,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1400897536,1400897536,0,0,0
53000000000,0,19216736256,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1400897536,1400897536,0,0,0
53500000000,0,19325788160,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1400897536,1400897536,0,0,0
54000000000,0,19325788160,19327352832,2097152,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1402994688,1400897536,0,0,0
54500000000,0,19325788160,19327352832,16777216,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1417674752,1400897536,0,0,0
55000000000,0,19325788160,19327352832,20971520,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1421869056,1400897536,0,0,0
55500000000,0,19325788160,19327352832,25165824,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1426063360,1400897536,0,0,0
56000000000,0,19229319168,19327352832,192937984,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1593835520,1400897536,0,0,0
56500000000,0,19210444800,19327352832,192937984,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1593835520,1400897536,0,0,0
57000000000,0,19214639104,19327352832,192937984,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1593835520,1400897536,0,0,0
57500000000,0,19290136576,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1593835520,1593835520,0,0,0
58000000000,0,19269165056,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1598029824,1598029824,0,0,0
58500000000,0,19325788160,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1598029824,1598029824,0,0,0
59000000000,0,19325788160,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1598029824,1598029824,0,0,0
59500000000,0,19325788160,19327352832,2097152,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1600126976,1598029824,0,0,0
60000000000,0,19164307456,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1600126976,1600126976,0,0,0
60500000000,0,19317399552,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1600126976,1600126976,0,0,0
61000000000,0,19325788160,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1600126976,1600126976,0,0,0
61500000000,0,19271262208,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1610612736,1610612736,0,0,0
62000000000,0,19325788160,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1610612736,1610612736,0,0,0
62500000000,0,19262873600,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1610612736,1610612736,0,0,0
63000000000,0,19325788160,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1610612736,1610612736,0,0,0
63500000000,0,19325788160,19327352832,52428800,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1663041536,1610612736,0,0,0
64000000000,0,19325788160,19327352832,75497472,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1686110208,1610612736,0,0,0
64500000000,0,19325788160,19327352832,100663296,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1711276032,1610612736,0,0,0
65000000000,0,19325788160,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1711276032,1711276032,0,0,0
65500000000,0,19325788160,19327352832,4194304,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1715470336,1711276032,0,0,0
66000000000,0,19325788160,19327352832,23068672,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1734344704,1711276032,0,0,0
66500000000,0,19168501760,19327352832,234881024,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1946157056,1711276032,0,0,0
67000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1946157056,1946157056,0,0,0
67500000000,0,19325788160,19327352832,4194304,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1950351360,1946157056,0,0,0
68000000000,0,19292233728,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1950351360,1950351360,0,0,0
68500000000,0,19325788160,19327352832,6291456,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1956642816,1950351360,0,0,0
69000000000,0,19325788160,19327352832,14680064,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1965031424,1950351360,0,0,0
69500000000,0,19321593856,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1981808640,1981808640,0,0,0
70000000000,0,19325788160,19327352832,6291456,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1988100096,1981808640,0,0,0
70500000000,0,19325788160,19327352832,31457280,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2013265920,1981808640,0,0,0
71000000000,0,19325788160,19327352832,6291456,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2019557376,2013265920,0,0,0
71500000000,0,19325788160,19327352832,14680064,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2027945984,2013265920,0,0,0
72000000000,0,19313205248,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2046820352,2046820352,0,0,0
72500000000,0,19306913792,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2046820352,2046820352,0,0,0
73000000000,0,19325788160,19327352832,10485760,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2057306112,2046820352,0,0,0
73500000000,0,19292233728,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2059403264,2059403264,0,0,0
74000000000,0,19325788160,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2071986176,2071986176,0,0,0
74500000000,0,19321593856,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2082471936,2082471936,0,0,0
75000000000,0,19325788160,19327352832,4194304,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2086666240,2082471936,0,0,0
75500000000,0,19325788160,19327352832,8388608,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2090860544,2082471936,0,0,0
76000000000,0,19325788160,19327352832,14680064,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2097152000,2082471936,0,0,0
76500000000,0,19325788160,19327352832,18874368,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2101346304,2082471936,0,0,0
77000000000,0,19325788160,19327352832,35651584,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2118123520,2082471936,0,0,0
77500000000,0,19325788160,19327352832,39845888,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2122317824,2082471936,0,0,0
78000000000,0,19325788160,19327352832,41943040,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2124414976,2082471936,0,0,0
78500000000,0,19325788160,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2279604224,2279604224,0,0,0
79000000000,0,19325788160,19327352832,4194304,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2283798528,2279604224,0,0,0
79500000000,0,19325788160,19327352832,8388608,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2287992832,2279604224,0,0,0
80000000000,0,19325788160,19327352832,18874368,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2298478592,2279604224,0,0,0
80500000000,0,19325788160,19327352832,29360128,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2308964352,2279604224,0,0,0
81000000000,0,19325788160,19327352832,35651584,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2315255808,2279604224,0,0,0
81500000000,0,19325788160,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2315255808,2315255808,0,0,0
82000000000,0,19325788160,19327352832,4194304,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2319450112,2315255808,0,0,0
82500000000,0,19325788160,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2323644416,2323644416,0,0,0
83000000000,0,19325788160,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2367684608,2367684608,0,0,0
83500000000,0,19271262208,19327352832,140509184,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2508193792,2367684608,0,0,0
84000000000,0,19296428032,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2508193792,2508193792,0,0,0
84500000000,0,19325788160,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2508193792,2508193792,0,0,0
85000000000,0,19323691008,19327352832,41943040,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2550136832,2508193792,0,0,0
85500000000,0,19325788160,19327352832,44040192,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2552233984,2508193792,0,0,0
86000000000,0,19325788160,19327352832,67108864,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2575302656,2508193792,0,0,0
86500000000,0,19325788160,19327352832,44040192,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2577399808,2533359616,0,0,0
87000000000,0,19325788160,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2600468480,2600468480,0,0,0
87500000000,0,19325788160,19327352832,58720256,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2659188736,2600468480,0,0,0
88000000000,0,19325788160,19327352832,60817408,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2661285888,2600468480,0,0,0
88500000000,0,19325788160,19327352832,65011712,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2665480192,2600468480,0,0,0
89000000000,0,19325788160,19327352832,67108864,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2667577344,2600468480,0,0,0
89500000000,0,19275456512,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2667577344,2667577344,0,0,0
90000000000,0,19325788160,19327352832,2097152,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2669674496,2667577344,0,0,0
90500000000,0,19325788160,19327352832,4194304,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2671771648,2667577344,0,0,0
91000000000,0,19315302400,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2772434944,2772434944,0,0,0
91500000000,0,19325788160,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2776629248,2776629248,0,0,0
92000000000,0,19325788160,19327352832,4194304,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2780823552,2776629248,0,0,0
92500000000,0,19309010944,19327352832,73400320,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2850029568,2776629248,0,0,0
93000000000,0,19325788160,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2850029568,2850029568,0,0,0
93500000000,0,19325788160,19327352832,6291456,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2856321024,2850029568,0,0,0
94000000000,0,19325788160,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2927624192,2927624192,0,0,0
94500000000,0,19288039424,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2933915648,2933915648,0,0,0
95000000000,0,19294330880,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2933915648,2933915648,0,0,0
95500000000,0,19216736256,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2933915648,2933915648,0,0,0
96000000000,0,19292233728,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2933915648,2933915648,0,0,0
96500000000,0,19288039424,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2933915648,2933915648,0,0,0
97000000000,0,19325788160,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2933915648,2933915648,0,0,0
97500000000,0,19204153344,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2984247296,2984247296,0,0,0
98000000000,0,18858123264,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2984247296,2984247296,0,0,0
98500000000,0,18788917248,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2984247296,2984247296,0,0,0
99000000000,0,18740682752,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2984247296,2984247296,0,0,0
99500000000,0,18505801728,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2984247296,2984247296,0,0,0
100000000000,0,18142994432,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2984247296,2984247296,0,0,0
100500000000,0,18080079872,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2984247296,2984247296,0,0,0
101000000000,0,18105245696,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2984247296,2984247296,0,0,0
101500000000,0,17809547264,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2984247296,2984247296,0,0,0
102000000000,0,17618706432,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2984247296,2984247296,0,0,0
102500000000,0,17627095040,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2984247296,2984247296,0,0,0
103000000000,0,17484488704,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2984247296,2984247296,0,0,0
103500000000,0,17446739968,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2984247296,2984247296,0,0,0
104000000000,0,17436254208,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2984247296,2984247296,0,0,0
104500000000,0,17480294400,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2984247296,2984247296,0,0,0
105000000000,0,17467711488,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2984247296,2984247296,0,0,0
105500000000,0,17381728256,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2984247296,2984247296,0,0,0
