sim_time_ns,instance_id,npu_used_bytes,npu_total_bytes,cpu_used_bytes,cpu_total_bytes,npu_prefix_tokens,storage_prefix_tokens,evictable_tokens,protected_tokens,npu_hit_total,storage_hit_total,npu_hit_interval,storage_hit_interval,npu_hit_rate_interval,prompt_throughput,gen_throughput,evict_npu_to_cpu_bytes_total,load_cpu_to_npu_bytes_total,evict_npu_prefix_bytes_total,evict_storage_prefix_bytes_total,prefix_load_storage_to_npu_bytes_total
14000000000,0,19326836736,19327352832,106954752,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,396361728,289406976,0,0,0
14500000000,0,19326836736,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,417333248,417333248,0,0,0
15000000000,0,19326836736,19327352832,24641536,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,441974784,417333248,0,0,0
15500000000,0,19271786496,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,446693376,446693376,0,0,0
16000000000,0,19326836736,19327352832,5242880,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,451936256,446693376,0,0,0
16500000000,0,19263922176,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,478674944,478674944,0,0,0
17000000000,0,19305340928,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,478674944,478674944,0,0,0
17500000000,0,19326836736,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,478674944,478674944,0,0,0
18000000000,0,19211493376,19327352832,132120576,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,742916096,610795520,0,0,0
18500000000,0,19326836736,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,742916096,742916096,0,0,0
19000000000,0,19326836736,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,875560960,875560960,0,0,0
19500000000,0,19229319168,19327352832,133169152,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1008730112,875560960,0,0,0
20000000000,0,19249242112,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1104150528,1104150528,0,0,0
20500000000,0,19305865216,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1104150528,1104150528,0,0,0
21000000000,0,19312156672,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1104150528,1104150528,0,0,0
21500000000,0,19324739584,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1158676480,1158676480,0,0,0
22000000000,0,19326836736,19327352832,7864320,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1173880832,1166016512,0,0,0
22500000000,0,19310059520,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1173880832,1173880832,0,0,0
23000000000,0,19292758016,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1179648000,1179648000,0,0,0
23500000000,0,19257106432,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1179648000,1179648000,0,0,0
24000000000,0,19326836736,19327352832,11534336,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1191182336,1179648000,0,0,0
24500000000,0,19309010944,19327352832,50855936,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1297612800,1246756864,0,0,0
25000000000,0,19312156672,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1297612800,1297612800,0,0,0
25500000000,0,19301146624,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1297612800,1297612800,0,0,0
26000000000,0,19316875264,19327352832,22544384,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1342701568,1320157184,0,0,0
26500000000,0,19283320832,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1342701568,1342701568,0,0,0
27000000000,0,19256057856,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1342701568,1342701568,0,0,0
27500000000,0,19326836736,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1342701568,1342701568,0,0,0
28000000000,0,19204677632,19327352832,169345024,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1512046592,1342701568,0,0,0
28500000000,0,19318448128,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1512046592,1512046592,0,0,0
29000000000,0,19285942272,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1512046592,1512046592,0,0,0
29500000000,0,19270213632,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1512046592,1512046592,0,0,0
30000000000,0,19220406272,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1512046592,1512046592,0,0,0
30500000000,0,19322118144,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1646264320,1646264320,0,0,0
31000000000,0,19326836736,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1646264320,1646264320,0,0,0
31500000000,0,19317923840,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1806172160,1806172160,0,0,0
32000000000,0,19326836736,19327352832,9961472,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1816133632,1806172160,0,0,0
32500000000,0,19326836736,19327352832,60817408,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1866989568,1806172160,0,0,0
33000000000,0,19289612288,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2010120192,2010120192,0,0,0
33500000000,0,19222503424,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2010120192,2010120192,0,0,0
34000000000,0,19277553664,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2010120192,2010120192,0,0,0
34500000000,0,19326836736,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2010120192,2010120192,0,0,0
35000000000,0,19326836736,19327352832,13631488,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2023751680,2010120192,0,0,0
35500000000,0,19171647488,19327352832,184549376,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2194669568,2010120192,0,0,0
36000000000,0,19318448128,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2199912448,2199912448,0,0,0
36500000000,0,19326836736,19327352832,22020096,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2221932544,2199912448,0,0,0
37000000000,0,19310059520,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2393374720,2393374720,0,0,0
37500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2412773376,2412773376,0,0,0
38000000000,0,19288039424,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2426404864,2426404864,0,0,0
38500000000,0,19177414656,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2426404864,2426404864,0,0,0
39000000000,0,19310583808,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2426404864,2426404864,0,0,0
39500000000,0,19326836736,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2426404864,2426404864,0,0,0
40000000000,0,19326836736,19327352832,17301504,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2476212224,2458910720,0,0,0
40500000000,0,19319496704,19327352832,83886080,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2575826944,2491940864,0,0,0
41000000000,0,19246620672,19327352832,188219392,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2713190400,2524971008,0,0,0
41500000000,0,19326836736,19327352832,22544384,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2735734784,2713190400,0,0,0
42000000000,0,19326836736,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2830106624,2830106624,0,0,0
42500000000,0,19303243776,19327352832,49807360,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2892496896,2842689536,0,0,0
43000000000,0,19283845120,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2892496896,2892496896,0,0,0
43500000000,0,19298525184,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2892496896,2892496896,0,0,0
44000000000,0,19298525184,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2899312640,2899312640,0,0,0
44500000000,0,19248193536,19327352832,125829120,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,3025141760,2899312640,0,0,0
45000000000,0,19326836736,19327352832,139984896,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,3039297536,2899312640,0,0,0
45500000000,0,19315826688,19327352832,211812352,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,3111124992,2899312640,0,0,0
46000000000,0,19310059520,19327352832,125829120,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,3118989312,2993160192,0,0,0
46500000000,0,19274407936,19327352832,125829120,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,3126853632,3001024512,0,0,0
47000000000,0,19304292352,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,3147825152,3147825152,0,0,0
47500000000,0,19326836736,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,3147825152,3147825152,0,0,0
48000000000,0,19326836736,19327352832,5767168,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,3280994304,3275227136,0,0,0
48500000000,0,19326836736,19327352832,13107200,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,3315597312,3302490112,0,0,0
49000000000,0,19308486656,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,3468689408,3468689408,0,0,0
49500000000,0,19326836736,19327352832,4194304,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,3472883712,3468689408,0,0,0
50000000000,0,19264446464,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,3472883712,3472883712,0,0,0
50500000000,0,19326836736,19327352832,18874368,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,3491758080,3472883712,0,0,0
51000000000,0,19292233728,19327352832,86507520,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,3559391232,3472883712,0,0,0
51500000000,0,19215163392,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,3559391232,3559391232,0,0,0
52000000000,0,19317399552,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,3559391232,3559391232,0,0,0
52500000000,0,19218833408,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,3559391232,3559391232,0,0,0
53000000000,0,19326836736,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,3559391232,3559391232,0,0,0
53500000000,0,19318448128,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,3581411328,3581411328,0,0,0
54000000000,0,19326836736,19327352832,6815744,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,3588227072,3581411328,0,0,0
54500000000,0,19291185152,19327352832,104333312,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,3685744640,3581411328,0,0,0
55000000000,0,19326836736,19327352832,29884416,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,3762814976,3732930560,0,0,0
55500000000,0,19326836736,19327352832,108527616,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,3841458176,3732930560,0,0,0
56000000000,0,19326836736,19327352832,33030144,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,3887071232,3854041088,0,0,0
56500000000,0,19326836736,19327352832,111673344,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,3965714432,3854041088,0,0,0
57000000000,0,19326836736,19327352832,6291456,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,4016570368,4010278912,0,0,0
57500000000,0,19325263872,19327352832,1572864,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,4118806528,4117233664,0,0,0
58000000000,0,19312680960,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,4121427968,4121427968,0,0,0
58500000000,0,19213066240,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,4180672512,4180672512,0,0,0
59000000000,0,19326836736,19327352832,8912896,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,4189585408,4180672512,0,0,0
59500000000,0,19208347648,19327352832,149946368,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,4480565248,4330618880,0,0,0
60000000000,0,19326836736,19327352832,8912896,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,4489478144,4480565248,0,0,0
60500000000,0,19299573760,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,4631035904,4631035904,0,0,0
61000000000,0,19294330880,19327352832,47710208,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,4678746112,4631035904,0,0,0
61500000000,0,19291185152,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,4678746112,4678746112,0,0,0
62000000000,0,19210969088,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,4728029184,4728029184,0,0,0
62500000000,0,18853404672,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,4728029184,4728029184,0,0,0
63000000000,0,18702409728,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,4728029184,4728029184,0,0,0
63500000000,0,18739634176,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,4728029184,4728029184,0,0,0
64000000000,0,18758508544,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,4728029184,4728029184,0,0,0
64500000000,0,18656796672,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,4728029184,4728029184,0,0,0
65000000000,0,18416148480,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,4728029184,4728029184,0,0,0
65500000000,0,18084274176,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,4728029184,4728029184,0,0,0
66000000000,0,17950580736,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,4728029184,4728029184,0,0,0
66500000000,0,17738244096,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,4728029184,4728029184,0,0,0
67000000000,0,17601404928,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,4728029184,4728029184,0,0,0
67500000000,0,17498644480,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,4728029184,4728029184,0,0,0
68000000000,0,17542684672,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,4728029184,4728029184,0,0,0
68500000000,0,17476100096,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,4728029184,4728029184,0,0,0
69000000000,0,17465090048,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,4728029184,4728029184,0,0,0
69500000000,0,17508605952,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,4728029184,4728029184,0,0,0
70000000000,0,17550548992,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,4728029184,4728029184,0,0,0
70500000000,0,17470857216,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,4728029184,4728029184,0,0,0
71000000000,0,17408466944,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,4728029184,4728029184,0,0,0
71500000000,0,17386446848,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,4728029184,4728029184,0,0,0
72000000000,0,17254326272,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,4728029184,4728029184,0,0,0
72500000000,0,17116962816,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,4728029184,4728029184,0,0,0
73000000000,0,16918781952,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,4728029184,4728029184,0,0,0
73500000000,0,16688619520,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,4728029184,4728029184,0,0,0
74000000000,0,16703299584,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,4728029184,4728029184,0,0,0
74500000000,0,16649297920,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,4728029184,4728029184,0,0,0
75000000000,0,16557023232,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,4728029184,4728029184,0,0,0
75500000000,0,16566984704,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,4728029184,4728029184,0,0,0
76000000000,0,16576946176,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,4728029184,4728029184,0,0,0
76500000000,0,16586383360,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,4728029184,4728029184,0,0,0
77000000000,0,16596344832,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,4728029184,4728029184,0,0,0
77500000000,0,16371425280,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,4728029184,4728029184,0,0,0
78000000000,0,16376668160,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,4728029184,4728029184,0,0,0
78500000000,0,16284393472,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,4728029184,4728029184,0,0,0
79000000000,0,16285966336,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,4728029184,4728029184,0,0,0
79500000000,0,16288063488,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,4728029184,4728029184,0,0,0
80000000000,0,16290160640,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,4728029184,4728029184,0,0,0
80500000000,0,16292257792,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,4728029184,4728029184,0,0,0
81000000000,0,16293830656,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,4728029184,4728029184,0,0,0
81500000000,0,16295927808,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,4728029184,4728029184,0,0,0
82000000000,0,16298024960,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,4728029184,4728029184,0,0,0
82500000000,0,16300122112,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,4728029184,4728029184,0,0,0
